null 0:6.634205382132818 5:2.1431385458886854 6:1.8105043722539962 
null 8:3.0739136318657168 6:2.5094299327531564 5:2.0942628439986968 
null 8:4.1064498029638745 5:3.313144391313576 3:1.7685670975779384 
null 7:7.444326851442258 8:4.0506117516227125 9:3.4285022410700083 
null 8:3.2972106910418715 3:1.9166344435327518 5:1.8711420743903517 
null 8:4.741134781370702 9:3.7790739502148423 5:2.2299995904191254 
null 8:4.346659187613438 6:1.87312341968548 2:1.638612608213863 
null 8:2.9148037405946696 5:1.6673527876698235 9:1.5327036350273857 
null 8:4.861683194018692 3:2.6903289904429504 5:2.2352390017658696 
null 8:4.678436901448295 5:4.310143514419034 3:1.9915426071255002 
null 8:3.3070795649666334 9:1.7455389746258896 2:1.204681440952161 
null 8:2.9565364714471047 9:1.7289449869073685 2:1.401926088815518 
null 8:2.911224591772685 5:1.6374349121175271 3:1.045986760946056 
null 8:2.210182782893193 9:2.0312017641927635 3:1.353087392333863 
null 8:4.624404477995662 9:3.054082413638413 4:1.3863038249515298 
null 8:3.5331477694693074 5:1.537052964290006 2:0.6110580674749733 
null 8:4.966537066365373 3:3.827089281830144 9:2.5249632025043716 
null 8:3.3304668112821796 3:1.9721495477120228 5:1.8856976497290392 
null 8:3.3610817518592597 3:2.477754913499963 5:2.2938234062560516 
null 8:4.933553816999016 2:3.0700565774179123 3:2.089582754792378 
null 5:2.5317844441894577 8:2.275129109631829 6:1.6182276254092929 
null 8:3.327729896806637 1:2.132282181687403 3:1.9111037020544301 
null 8:2.572592663051287 2:1.9066828264192464 3:1.566479801331417 
null 8:3.407849780639744 5:2.8675811917471146 3:2.6711744060123515 
null 0:4.613393930636721 8:2.6999042910031714 5:1.880707015073392 
null 8:3.2980977744416107 2:1.5038609524368125 3:1.128233153784845 
null 8:3.139413652982441 5:2.6705669467438993 2:1.5836555222594009 
null 8:3.114896344184528 3:1.8434074275201344 5:1.5131542571725989 
null 8:5.1197053499446445 5:2.5307342461554208 4:2.0730808187981182 
null 8:2.7569356042683637 6:2.163505571802707 9:1.5373586438584228 
null 5:3.2645980962858263 8:3.0294632899479974 9:1.6006227919311813 
null 8:3.3694593650891234 2:2.319523179725785 9:1.709837762490455 
null 5:3.566137727702231 0:3.493367824066941 8:2.5758851265614684 
null 8:2.5860441332223116 9:1.917746999594982 4:1.3915245848746707 
null 8:4.930255321727257 5:3.1525788393182568 2:2.756809326759133 
null 9:3.0233196581417126 7:2.916908875005779 8:2.630543547269717 
null 8:1.6276208587937444 9:1.500678843473585 3:1.2603517614141468 
null 8:7.825589648436273 5:3.800044018667016 2:2.491055464192334 
null 8:2.4838588401358037 5:1.8266389693562883 3:1.3627059048198478 
null 3:3.055830764644011 2:2.5907196973487814 8:2.3151455574699713 
null 8:4.730452917227528 9:3.2595789473104673 3:2.368963096062629 
null 8:4.445145926493259 3:2.8585905614096943 2:2.083180258984256 
null 3:2.130923380231852 8:1.9041983498309238 4:0.8364249764248727 
null 8:4.136310251055409 3:1.958300261294471 5:1.8125350266725402 
null 8:4.484792944007408 9:1.6291854558802037 5:1.5008715469759153 
null 8:1.5717576432231648 4:1.504161750208666 5:0.8265900497899691 
null 8:3.06903987414481 3:1.0618264851311079 9:1.0563597428464642 
null 8:3.7245214621664733 2:3.038103777694171 3:2.590945513066716 
null 8:3.6485209383944417 2:1.8332452542553401 5:1.7012133170033716 
null 8:3.0866634405521736 2:1.4822979982827043 5:1.4761054838555434 
null 8:2.3750485645755477 9:1.453882060268698 5:1.231521261947968 
null 5:3.7829531007654618 8:2.67706253910248 3:2.6026713138085826 
null 8:2.4376975044432982 9:2.303167773211589 3:1.9152611610304573 
null 8:2.469344836067484 3:1.5292362273962734 2:1.4363972675825054 
null 8:3.2224673157703596 9:2.7617969232709814 3:1.6315639128780823 
null 8:2.3636318832574617 6:2.207030651874859 4:1.8279113560306528 
null 8:3.0829349492020572 3:2.602795830152133 9:1.329747797418447 
null 8:3.8173408060526546 5:2.458129945544264 6:1.953711696098493 
null 8:2.593639168782088 1:2.4738289870212116 2:1.8905347864779665 
null 9:3.6949337777053586 8:3.433715755197189 4:2.970437624970684 
null 8:3.5118571379660457 2:2.612920548994314 5:1.2193262145567982 
null 0:5.313109181219494 8:5.143533184486854 3:2.106562645483865 
null 8:5.117995903473887 5:1.6612906412205584 3:1.6318183917954008 
null 8:3.3533093741595104 3:1.4441695362458824 1:1.1254408463903882 
null 8:2.6207093432853443 6:2.0244133153975357 1:1.6006348776246633 
null 8:3.8128682414280832 2:2.0823424940023108 5:1.3602322783603227 
null 8:3.70489588997653 3:1.7729391864367818 9:1.7118845076679279 
null 8:4.125222106638679 9:2.680054964949279 5:2.6340534951585224 
null 8:3.172109498151128 3:3.021942367507265 5:1.8815994990914524 
null 8:3.262627078328011 3:2.487415039032896 2:1.8651533248258332 
null 8:3.2016380562334668 2:2.2852145618137687 3:2.076168607130506 
null 8:4.761642480290872 5:2.0180873587298254 3:1.693217561476847 
null 8:3.345701173832545 3:2.23421038658745 2:1.5650962470378111 
null 8:3.8077948792775693 3:2.9443787152562226 9:2.2076001216601577 
null 8:2.6039606437313894 3:2.133952999285186 9:1.4608696879524175 
null 8:3.1233730174854113 3:2.871304559731741 2:1.4468996511043792 
null 8:4.422598898803555 9:1.949976626117317 3:1.9355258515332665 
null 8:4.524873832951845 3:2.751917046349364 5:2.502133250166953 
null 8:2.9408046243403954 4:1.7184405423512514 2:1.553646903432334 
null 8:1.8379013787058056 4:1.3152538438259511 3:1.2915586781718709 
null 8:3.705220830281984 4:2.4321517073378702 9:2.416618840103747 
null 8:3.428363255485424 6:2.1543421960862865 5:1.7368632202952907 
null 8:2.6234879143479395 3:2.458239189882922 2:2.037687721879394 
null 0:3.956255317089241 8:2.3426973420196333 5:1.6277074216816318 
null 8:3.0080343539940895 2:1.6655187857849432 9:1.6144887372665515 
null 8:2.983792463295656 1:1.9202987160024203 3:1.4991888010670928 
null 8:2.958425141708698 3:2.039755177014986 9:1.5964280740176129 
null 8:2.3821237456661666 5:1.8255785863210408 3:1.0355348397701216 
null 8:4.23856081472539 5:1.9841614946645276 9:1.3579484109639255 
null 1:3.479455321998085 8:3.359881141780129 3:2.5474389701279825 
null 8:2.7380535503905588 9:2.585858657079516 7:1.8973499401083833 
null 8:4.472329634230407 2:2.9212830074229217 3:2.1698303098945275 
null 8:4.156372169118247 2:2.138700392755287 5:1.964336957204822 
null 5:5.718258083365338 3:4.372615013380982 8:2.283047684600619 
null 3:2.7162981605666903 5:2.049506265011234 8:1.9433488371091618 
null 8:2.7819239650423775 2:1.3903692746002037 5:1.27282683365969 
null 9:3.484441476007186 8:3.315565628351633 5:1.5674635538540687 
null 3:3.1847033208082705 8:2.269673467289933 7:2.0022535893751807 
null 8:2.4796884250423146 3:1.3976809402209593 5:1.3360631753312031 
null 8:4.227319377156868 4:1.7334415836652886 5:1.683091206079175 
null 8:3.8570607695552543 9:2.550147708494773 3:2.4376500108714816 
null 8:4.764586821942594 3:2.390829315647394 2:1.9188180670245631 
null 8:3.469330964260898 5:2.1508151609627366 9:1.9038272309101176 
null 8:2.8391566813697304 1:2.506013660754374 5:1.8929808795918748 
null 8:4.488779821293556 3:2.0145608893088442 2:1.8671298893128991 
null 8:3.272714703729748 9:2.3016988491093913 3:1.9129021551330103 
null 8:2.7670340051568205 3:2.041684176976802 9:1.4229498121603075 
null 8:3.4691275139843376 9:1.5627114358883019 3:1.4199928584543384 
null 8:4.7778435773729715 3:1.3368358085692018 9:1.3263895955945784 
null 8:3.8589050733508863 6:3.0935307358898454 5:2.306692152216289 
null 2:3.3002173036969356 8:2.3669254596978817 1:2.1460828398444356 
null 8:4.95288600778086 5:2.949115290767933 3:2.5833182827571117 
null 8:2.375669230582968 5:1.0028324552554486 4:0.5440844574880619 
null 8:4.553971467928273 2:3.100719286871943 5:1.9303564878927226 
null 8:1.7700877521036984 9:1.197719707708012 3:1.161812899167953 
null 8:3.400017539764713 0:2.5155421018981143 5:2.2181858865921766 
null 8:2.6776264348353953 3:1.3071959971658718 5:1.2815349619454546 
null 8:1.9351967369913963 5:0.9315724757050772 2:0.8336651281769323 
null 8:4.04502521295311 9:1.251223313808906 5:1.1859616972224432 
null 8:3.1975558450748545 3:1.8266721258981276 5:1.5597491389854756 
null 8:3.211493756845114 5:2.7934108259697594 3:0.4279293380832347 
null 8:2.886596700242331 4:2.396670538893388 9:1.6046324809096606 
null 8:2.3476935671816337 4:1.4075766396663227 9:1.1398954169826117 
null 8:3.9711561818827525 5:3.3839375412442094 3:2.801586996894531 
null 8:6.851565252694408 2:3.2056643089262833 5:2.473540226991076 
null 8:2.6355622552554427 1:1.3858268732841006 2:1.2423387471601843 
null 8:1.8698149761510567 2:1.0874958770862118 4:0.5523965296092276 
null 8:3.9834879503099088 2:1.8365549435089392 6:1.823533461054814 
null 8:4.133368999523531 5:2.407141743431562 3:1.7186191406934495 
null 8:3.1534177620342905 5:3.0532855515310438 3:2.2327707837917847 
null 8:4.278011757877923 5:2.847802509318349 4:1.1503048922818182 
null 1:3.3964360519927865 8:3.247478131202448 2:2.439233878531813 
null 8:3.3856129749740926 9:1.760699602741271 5:1.3012326535371446 
null 8:3.6292905741670816 6:3.015183414361347 2:1.8146639555238475 
null 8:2.6788669133801686 5:1.0721952088421587 9:0.7371173668712876 
null 8:6.109229655221692 5:3.8969041201930272 2:3.5369771190181702 
null 8:5.147698617837013 5:2.2112205082666594 3:2.120942340275878 
null 0:5.877708602158571 8:3.6591353885368263 3:3.1904891276101264 
null 8:3.7376410077120132 2:1.6568307441576469 5:1.276419249028735 
null 3:2.326695634079763 8:2.102900073368352 5:1.6052499066715604 
null 8:2.80900938608895 9:2.259272970993463 3:2.1703293332309896 
null 8:4.807415597480987 3:2.3729403512723497 5:2.3589554802529373 
null 8:2.612826524173523 5:1.3245462517195254 2:0.9463836019541544 
null 8:3.852510900035078 3:3.006455020920477 9:2.1454775267871615 
null 8:3.7439545509249066 5:1.4623051156792872 0:1.2470092171454037 
null 8:3.9179058711160715 9:3.55095318531532 5:2.540701472803692 
null 8:2.6077992931904275 3:1.5427170087053643 5:1.2268433678982176 
null 8:2.423966141665737 9:1.713861153337025 4:1.1228160793313513 
null 6:4.76580499781288 5:4.523204276998771 8:4.37164316269226 
null 8:3.5106929873539254 3:1.887052928963734 5:1.368398670472799 
null 8:2.388449335158591 5:2.1959437266489585 0:1.9618203839854338 
null 8:3.4436881826644723 5:2.51980752654297 3:2.2776267755680824 
null 8:2.4703875781260276 3:1.0377917704582669 5:1.0246295353723651 
null 8:3.979259112805852 3:2.681215868420279 2:1.6079210774508803 
null 8:3.834724553760439 9:1.5767162383685656 3:1.374971251816279 
null 8:3.841748636850369 5:2.7180050134693134 9:2.181696419915702 
null 8:2.9033916260595114 5:1.3431237615277591 2:1.2469788272230973 
null 8:4.040113940812692 3:3.172097138760343 5:2.568501416056506 
null 8:3.1821033967926855 5:1.778786342909699 3:1.7654015773607414 
null 8:3.951444586239223 2:2.842327048493299 3:1.7247730265591195 
null 8:3.9919133427040356 5:2.4327374668867856 3:1.970740799936657 
null 8:2.10206910922562 2:1.84829852184625 5:1.4161107890396611 
null 8:5.151791805433519 5:2.5569169530958145 2:1.1652099889336953 
null 8:6.5574946783521195 5:5.05605537667162 2:2.720382172485288 
null 8:2.2631281136912813 9:1.4660596480208143 2:1.4051556539949501 
null 8:2.6779391632415623 5:2.1327533718070546 2:1.4918720943785635 
null 3:4.625356636359078 2:1.651779184705239 8:1.5010658965011918 
null 8:2.3770569274177342 3:2.117270395769297 5:0.9208900655151409 
null 8:3.8221923058570244 5:2.3330872099490354 9:2.087129502054719 
null 1:3.393877665564351 8:2.7951732278973047 3:1.511544218188001 
null 8:2.716070469774183 3:2.2788359490735606 9:1.9839944380151746 
null 8:3.410321443054022 5:3.050502915562614 9:2.1907904463687307 
null 8:3.8123909948078025 2:1.821640832590337 5:1.7753987241880258 
null 8:3.4420903665429483 7:3.3776323416923493 9:2.443198131126788 
null 5:4.2084007439261235 9:4.127798289741724 8:3.958021628164015 
null 8:5.004543982563242 9:3.074588886602864 5:2.384458017237756 
null 8:3.301847019453227 9:3.1140013064889605 5:2.6867196971428284 
null 3:4.046412386032927 8:3.930558401117554 5:3.8252036777278717 
null 8:3.6765084166093183 5:1.9283298972962863 3:1.7984556453033798 
null 8:3.7092515426612995 2:2.036545192434227 3:2.033353687665866 
null 8:3.656331737442648 2:1.5246290002826484 9:0.8388060575765487 
null 8:5.656786543039566 9:3.2175742157958243 5:2.984557969589064 
null 8:8.545024654506447 5:3.800769712626803 3:3.7969900558346956 
null 8:3.909677540053824 3:1.6829351914385149 9:1.3998886199689393 
null 8:5.3695172453436975 5:2.6185823456101573 3:2.5605716093737394 
null 8:3.9709463545000556 9:3.2874408337418033 3:2.9578869299955106 
null 8:3.496583518437812 5:2.172971947206524 3:2.1344967607048106 
null 8:3.315330529440897 5:2.7001833687327403 2:0.9910298980539285 
null 8:3.9067220801243354 3:2.987576026777146 5:2.0679121523431467 
null 8:3.1128400667108513 9:2.5200851270719102 3:1.5377138043724383 
null 8:3.2593348472245984 3:2.0390488157531257 9:1.422373021015759 
null 8:3.154310092289454 2:2.1442054770265995 3:2.0505826209914364 
null 8:6.00633300513472 9:3.464115457819988 6:1.1122826253672051 
null 8:2.1026796958203255 5:1.5499684246099694 3:1.3842922311019488 
null 8:2.414183563405992 5:1.8707079726519846 3:1.3024674038253705 
null 8:5.879622090125308 5:5.846106598221268 2:3.1971305351196846 
null 8:3.6340125277297686 5:2.1856816281032505 3:1.4153818124259305 
null 5:2.3981731027484683 8:2.0982533442624605 0:1.9831761140996707 
null 8:4.768771652454271 5:4.445593679450273 3:0.9841199465145339 
null 5:4.627646069431376 8:2.6255264235333198 0:1.0450367635966433 
null 8:3.244225356606318 2:2.0681716513560824 3:1.585251658229586 
null 8:2.805449928192868 3:1.9051967759522306 5:1.5382099680315227 
null 8:3.4442252942026004 5:1.6874335948414132 9:1.169624783012135 
null 8:3.5509414882677097 3:2.6840572042564417 2:1.8861499435975742 
null 8:5.461827638263313 2:3.310959972454195 9:1.881824106456134 
null 3:3.0510693796179176 8:2.597851018159808 5:1.8975617645204326 
null 8:4.5896746081270665 5:2.255430759251479 3:2.0639875913765136 
null 8:4.74382690175524 2:3.268529865910912 5:2.440915293208583 
null 8:2.9785566521745297 5:1.1732953425534223 1:0.9618525911083858 
null 5:3.901259584117069 8:2.3975199387917074 0:2.2842228995864082 
null 5:2.918767919220122 8:2.9137550349883385 3:2.869174131819746 
null 8:3.4090995438959433 5:2.739364678074972 3:2.288840080471267 
null 8:5.416688919806431 5:3.1150349298689357 2:2.93500318333231 
null 8:2.9003779393672184 9:1.5553406835756136 5:1.0100446180987106 
null 8:4.98195366702065 9:1.739701819645326 3:1.4851822869047113 
null 5:4.3236923886936 8:4.169431231807465 4:3.4375856134764122 
null 8:3.055138488680946 1:2.661379635646947 3:1.4587734752932153 
null 5:5.0848552332823065 8:4.82085853064817 9:1.611448772766546 
null 3:2.3921847676867674 8:1.8542715422260105 2:1.0177954567348393 
null 8:2.975271036231514 4:2.2004120292168006 9:2.186392729849888 
null 8:3.460631447639832 2:2.035092682057933 1:1.138832284181444 
null 8:3.8729775610299124 3:2.8627462045321685 2:2.365352147473527 
null 3:3.3607542125236622 8:3.1708733180147326 4:1.7697565990135 
null 8:5.557108502116132 5:4.018269521656453 9:1.7727148708430682 
null 8:6.462425942621519 3:2.8635397006271757 9:1.6442254085589794 
null 8:4.06285858094355 5:2.48931180401752 3:1.122043694140068 
null 8:6.142061114644127 5:2.6101739699483373 2:2.556109737443741 
null 3:2.598069146606599 8:1.921835774684061 7:1.8796205608295746 
null 8:5.424137400230731 5:2.8979003519662028 3:2.280071279204467 
null 8:3.3443975759759867 5:1.7821951152054762 3:1.3597320297117084 
null 8:2.9413346512161875 9:2.4489738679158575 3:2.0743510025061016 
null 8:3.6621991811664083 1:1.4975053817657928 5:1.2100296099648769 
null 8:2.860403834867424 5:1.4696784184620801 9:0.7512543723708461 
null 8:4.386964280782604 5:2.8309393931290305 2:1.9842876057828254 
null 8:3.752681106612002 5:2.006802766810635 3:1.3376714389723907 
null 8:5.592037810914191 5:3.070805294512766 2:2.1214920288458505 
null 8:3.724262765436565 5:2.307014868424554 4:1.6513040234777867 
null 8:4.298322871837251 5:2.5502982974471453 3:2.122303849906007 
null 8:3.5242701026389516 1:1.9939071792342051 3:1.8245336488360846 
null 5:2.441238811931298 8:1.7815011920109676 7:1.107280749378911 
null 8:3.2512752044217814 9:2.893867376589403 5:2.724039692497203 
null 8:2.875606921112935 5:2.3544419826447958 4:1.0738789825160653 
null 8:3.3531731836704712 5:2.1016674488923117 3:1.8879865257487987 
null 5:2.295115059113799 8:2.1301880494285084 9:1.0514781800575355 
null 8:3.81053347440016 3:2.5276422162028367 5:1.707507482695162 
null 8:5.362760577447825 5:2.4229040387348393 9:2.3608983395950154 
null 8:6.433688544626009 3:3.5962412696897577 5:3.0954608439023086 
null 8:3.2057758423423564 9:2.220013433361025 5:2.1942609583174355 
null 8:3.4954375417256225 3:3.1031332238714304 5:2.3278670190269777 
null 5:3.628797575716833 0:2.8403842999288678 3:1.7699992179705193 
null 8:5.360216857710779 4:4.798568902097507 6:4.716130048523515 
null 8:3.5542779890817657 3:2.8411143880043914 5:1.548929099181145 
null 8:3.0463529319453073 9:1.5713100037461758 3:0.7623898652831536 
null 8:6.4372468691835865 9:2.128811914548257 2:1.6405522178884229 
null 8:2.938407353973302 5:2.493546141674045 6:1.5427258883815258 
null 8:5.30793789345448 9:4.015786756389619 2:1.9183035940518431 
null 8:2.9560595775663865 3:2.658657851936424 2:1.2546473517539525 
null 8:3.6620810294877644 3:2.5733793396687887 2:2.313809329837741 
null 8:2.7944419288541074 5:1.7085370242156734 3:1.1469668230230683 
null 8:2.2447412702597815 3:1.5975286825845618 7:1.0033731766706682 
null 8:4.150420833595471 2:2.01572298795495 5:1.6107123355623307 
null 8:3.924673176417695 5:2.0546837687879345 4:1.5828967375004606 
null 2:3.876924986965968 8:2.5770986227172865 9:2.071742507402429 
