null 0:3.600450899924798 5:1.0128917854607635 6:0.6126843208526934 
null 0:1.4712025055122626 7:0.8445535248735345 6:0.8167945710303844 
null 7:2.6611655324318813 3:0.7365425572205839 9:0.6564212792304487 
null 7:2.8186685844279276 9:1.1645465146006688 4:0.7558423893478048 
null 7:3.4336069471721427 9:0.540183888243029 3:0.4026517655531673 
null 7:3.7203988712635336 9:2.494093591655614 8:1.0508511574830086 
null 7:3.923525484036521 3:1.6583462359821335 9:1.336367282433502 
null 7:3.609478435217769 3:0.9646239840828251 2:0.6991538706270753 
null 7:1.8483494759942514 3:0.9728065339010973 9:0.8290399614338456 
null 7:3.222077303457265 9:2.257227838398857 8:0.49047233528574463 
null 7:3.8321609225095767 9:1.1041791536757817 0:0.5512764902440366 
null 7:1.7336060875622568 2:1.0823065408076016 8:0.7356953037273627 
null 7:2.754453321930062 9:1.344833209664085 3:1.0033854697332525 
null 7:3.6555158841171274 2:1.20421949871094 9:0.6968785901946698 
null 7:2.295824860388153 9:1.0243470802101498 3:0.8862093023039155 
null 9:2.154102844954802 7:1.5346869221083286 5:0.589509703166468 
null 7:2.0499846012993284 3:0.8318969473444219 9:0.7012183710235989 
null 7:4.654109265618999 3:0.9641010943511971 9:0.8408949966989794 
null 1:0.5640701552247189 8:0.45446610746207283 6:0.4346377072404304 
null 7:3.013129931277172 9:0.9069710812424221 3:0.731946399700738 
null 2:2.1167510299519754 8:1.2467442982568742 3:0.6112130910465268 
null 7:4.216089676605511 3:2.1405681039492053 0:1.9850906486842117 
null 3:1.2904889939050936 8:1.1125742210337493 9:0.6671913815460534 
null 9:2.330755174603818 4:1.8936243232183712 8:1.6467046228380695 
null 1:1.866925047192701 2:0.7174889868158413 8:0.6822308660496325 
null 3:1.7187783026916037 2:1.5364972552533567 7:0.6211848491288914 
null 7:2.7970102684567735 3:0.9454662650204263 9:0.8301357299359416 
null 7:2.6493717856522836 9:1.2358603432029962 1:0.6796779006162496 
null 7:3.492795585416112 9:1.4908618618081813 8:0.8734813199435156 
null 7:2.5457099826173635 2:0.8641422611473211 9:0.7167649499487005 
null 7:3.080576273707371 3:1.6627563802073342 9:0.8513688313464608 
null 7:3.3007100673991143 9:1.3022609351189856 3:1.1770741419469697 
null 1:1.1205742283477744 7:0.9005621767962444 3:0.8712830152596793 
null 7:3.412870137232726 9:1.6951510688483946 3:0.9282325035848588 
null 7:3.396784436683171 9:1.1195112303763495 5:0.6819261987680847 
null 7:1.017968038661098 5:0.878958558864658 9:0.5769122889984509 
null 7:1.8412757947159173 9:1.5543740373242376 4:0.4027139113983461 
null 7:3.141705424423152 3:0.7558627701863608 9:0.4567204185506983 
null 7:3.7410134521518876 9:0.7813671292480346 8:0.26819668965851395 
null 7:1.6147152697879146 4:0.6883769436476253 5:0.393214917445039 
null 7:3.6653011340467176 9:1.372394190915289 8:0.5233130901952306 
null 7:4.716510243105538 9:1.0406426489551506 8:0.4851897418113344 
null 7:4.305751948061065 9:1.257624720392293 3:0.41380564662604014 
null 7:3.7832057590700736 9:0.8353526180391188 8:0.6441074334237324 
null 7:5.419126550272969 9:1.5185453300209517 8:0.796187578455266 
null 7:4.002978013148777 2:1.759350891761612 3:0.9861918185782117 
null 7:2.488596421057041 9:1.9860130064660004 5:0.6989041971277854 
null 7:2.4737263540236096 9:1.030377465474409 2:0.9087503825133311 
null 7:3.2319150716058016 9:1.0143858803991157 8:0.8823515377683999 
null 7:4.74136670858307 9:1.259545935185939 3:1.1446875354430235 
null 7:4.653974267149433 9:1.1699397167153158 2:0.7075997673383301 
null 7:2.9703015835834314 9:0.9921125633876499 3:0.8644645142696883 
null 7:3.9633600009533008 0:2.139776663196295 3:1.3165735947391557 
null 7:3.210192292233671 9:1.2890271576637076 2:0.5044168313749391 
null 9:1.3709832624882612 7:1.0512910493627943 5:0.19540685118932688 
null 7:3.07044553845892 3:1.3583760084427436 9:0.761937557369317 
null 7:3.1595145761034615 9:1.2983489357575415 4:0.952154702455603 
null 7:1.7796969739478425 9:1.271959848344174 3:0.7030420224217321 
null 7:2.8213529839431666 2:0.928906394928979 3:0.7815377629000969 
null 7:2.240439146093813 2:2.0008289083837703 3:0.7075918814221558 
null 9:1.2781749231220818 3:0.9960536065355118 2:0.43002627090636814 
null 7:2.5749892535483028 9:1.103167867897283 3:0.8739244031147676 
null 3:1.7861136128077908 1:1.6863467702059138 7:1.1416076268830138 
null 7:4.415265537943279 9:1.6853930942224866 3:0.6326746389865795 
null 7:2.7506523840804995 9:0.966422303506924 8:0.5693972175661104 
null 7:1.9134539949775407 9:1.7292273771271316 4:1.062331742135349 
null 7:1.4372742823943945 9:1.1631506252639012 4:0.964540576382244 
null 9:1.1716803337258201 2:0.7395584979259837 7:0.4771865954452122 
null 3:1.5846192302318851 2:0.868246572997334 1:0.6832259718582016 
null 7:2.7962286856168053 9:1.1325319564188734 8:0.37495898249622917 
null 7:3.9001367756057532 3:1.625885352051755 9:1.2502620928657102 
null 7:3.206240390367771 3:2.4438004785964136 9:0.41699845603030405 
null 7:4.040599493710424 9:1.0541225318265859 8:0.6230829026189431 
null 7:4.095243686813524 3:1.6574615861194517 9:1.157276453161556 
null 7:3.991141276126409 3:2.5087957130918483 9:1.1879581525133784 
null 7:5.232277634264374 8:1.6094245462717234 9:1.1498189678008028 
null 7:2.6730331412219472 8:1.9741232731445604 2:1.4427543400721687 
null 7:2.5484662353927607 9:1.4173184247210637 3:0.5882214534940295 
null 9:0.906741916390063 6:0.8381738698173522 8:0.8377947540114572 
null 7:3.5030498915288937 9:1.1504429906245004 3:0.8575129050962228 
null 7:2.1186385687630827 9:0.5678464602704564 8:0.5529603787406098 
null 7:5.35888022695669 9:2.013692224367856 8:1.1975511346762335 
null 9:1.6885381534299428 2:1.4056980334783233 3:1.356691585705219 
null 7:1.8852445217633005 4:1.3181330105289517 9:0.5810559423846916 
null 7:2.108555384072523 9:1.2782311003025588 3:0.23833579224143703 
null 7:2.082835799934636 1:0.9338183354354367 4:0.4373065026848555 
null 7:2.242998610534615 9:0.9301676042492207 3:0.8105584948505976 
null 7:2.1256696564407913 9:2.0292969154909835 5:0.617551124083467 
null 7:3.051513838437838 3:2.1718049241638195 2:0.4598564052758435 
null 7:3.7191595292137665 9:1.2287724846567916 8:0.6936079108189457 
null 7:3.1320704526361327 9:0.9129127960776074 5:0.580122077209216 
null 7:2.2207237827792756 9:1.0169894493309235 3:0.7366889716791513 
null 7:4.089149305867869 4:0.7828436558572303 8:0.7689459448098039 
null 7:2.3492768631545755 2:1.2959165734151985 3:0.8968978467612819 
null 7:2.645063370596722 9:1.4106390795602044 8:0.6944357416817787 
null 7:2.773747726230217 9:1.1354784929338644 4:0.2072354992050219 
null 7:3.6767030496006643 3:1.4548700423582412 9:1.100360983147076 
null 7:3.0832925718623634 3:1.4478313623399235 9:1.1234993310284722 
null 7:1.888294655378466 2:1.5436667546603262 9:0.5831380421826023 
null 7:2.757839110174262 9:1.4541296404605448 5:0.7341463863662976 
null 7:4.443906235713272 3:1.8812707342193506 9:0.6873032584501633 
null 7:2.8222250065414993 9:1.2544064536255464 3:0.9237907049103166 
null 7:3.14847112843827 3:1.2319328921988104 9:0.46720687955332946 
null 7:2.399541936329241 2:1.5837940294172572 3:0.9892977097530323 
null 7:2.0078418856311133 4:1.3128848199848682 3:0.33944957972607553 
null 7:2.745724064385928 5:1.3061215828888213 4:1.2617991373636235 
null 7:4.285085127347393 9:0.8988636803343697 3:0.35652878711713526 
null 7:2.873877939851628 9:0.9745585975907638 3:0.48739278914332645 
null 7:3.98254889419619 0:1.1670021091272238 3:0.8585371070592445 
null 7:3.353056590185785 9:1.5050960076694322 3:0.6432840953252238 
null 7:3.742160053964392 3:0.7128693278450539 9:0.6878917527161276 
null 7:4.118993608643195 9:1.9362561491168568 8:0.6217079402100834 
null 7:4.094868980798867 3:0.46881755749562176 2:0.4413100575053046 
null 7:2.4585144591604933 4:1.4277735158998017 5:1.065659545537441 
null 7:4.175987569052477 3:0.9927900522683732 9:0.8639118729648606 
null 7:3.7721962543800593 3:1.3364549105325483 9:1.1870082528708639 
null 7:3.5006034133915347 9:1.1506276917656355 3:0.5552159680614069 
null 7:3.2596311371891025 9:0.6241507860476364 0:0.4932633523336116 
null 2:1.883739485497543 1:1.6562598951178344 8:1.0896958551172542 
null 7:3.3858792267461535 9:1.4291416471479708 8:1.4135026397908923 
null 7:2.3976898958384925 3:2.0102415972340153 9:0.8762347893644521 
null 7:5.275583873486816 8:1.1305540015456794 9:1.0319535410153975 
null 7:2.2802915071722256 9:1.2637966232588718 2:1.1775026969533648 
null 7:3.848015375295357 8:1.1717856396836699 9:0.5312828849349334 
null 1:2.139280499363193 2:1.2634202016991973 3:1.2236919024097224 
null 7:2.2977163819968864 1:0.8318021426325848 2:0.8024200308274787 
null 7:2.6210726053251827 9:1.2658096503583924 3:0.8035091367886844 
null 7:1.6596130926309047 9:1.0791798362282412 2:0.6019181236882174 
null 7:4.041068961632472 9:1.3786957988500546 2:0.9509749995840782 
null 7:3.089263763843521 9:1.4662559368808157 3:0.6818643598307449 
null 7:3.2430147843264505 3:1.2733538674641038 9:0.343978777291589 
null 1:1.0633172923737781 8:1.0053361720350305 9:0.8915113591635643 
null 7:2.8988526878468255 9:1.559033464204037 8:0.24779131314376665 
null 7:3.4102904515235712 3:0.8230077557810482 9:0.785580805405476 
null 7:3.202679586968598 9:1.464085740461672 8:0.5693781349968461 
null 7:3.6883042678031464 5:1.0639196342085688 9:0.7569962257699724 
null 7:2.9242264727688863 9:1.2458022563349078 8:0.34258394220956945 
null 7:2.56005717518882 9:1.1703214314539006 2:0.5704006858980538 
null 7:2.4874333247046962 9:1.0125717455945695 8:0.6000931324449617 
null 7:3.240389879351368 9:1.2301557240765624 3:0.32285346860204406 
null 7:4.4858443397580725 9:1.7941108038573157 8:0.6783892811334622 
null 7:3.4547413750380604 9:1.1262147277897379 8:0.13250417558096603 
null 7:3.8998384783808073 9:1.7039667601766242 8:0.6414849610707622 
null 7:2.987771364283298 9:1.8666336974950197 4:1.0828311071521948 
null 7:3.7534086904650668 9:1.3954959996992105 8:0.1574492031317228 
null 7:3.404173646787886 9:1.7886294504553213 8:0.515503586566577 
null 7:3.2820584541533555 9:1.6076554932523417 8:0.1336123702527165 
null 7:2.7227533585306465 4:1.0867599239926415 9:0.9284658601658361 
null 7:3.659041130925522 9:2.12406940569859 8:0.5270021279409044 
null 7:3.0291507565276676 9:1.4858748016004684 3:0.8877605735616474 
null 7:2.5563629575122735 9:1.3332519687618951 3:0.22306021010116722 
null 7:3.096682693427282 9:0.9625136156699522 3:0.24830528293142895 
null 7:2.6129234109646373 9:2.4812251356536565 8:0.5690009751663054 
null 7:4.409477288707881 3:1.095569594816077 9:0.5691987934454911 
null 7:3.242923789072869 3:1.0088657489505082 9:0.8028541035786854 
null 7:2.61657329283379 9:1.230107939219053 2:0.7412337425043966 
null 7:2.1793754840641837 9:1.2202930197017088 2:0.9906145503454697 
null 7:3.189071027467154 9:1.2821608422842043 3:0.5276860380562406 
null 7:3.428549976214859 3:1.265884478506641 2:0.7876954153967911 
null 7:2.8101416796056795 9:0.7500144538295163 3:0.3898116168889926 
null 2:1.2105512671741012 7:0.6933630736691424 3:0.445591570860169 
null 7:2.059569547007006 9:1.3071001663704689 2:0.6572189268713438 
null 7:4.204312820755615 9:1.8140823368176655 3:1.0546076817851642 
null 7:4.84488479148059 3:1.8898241451464084 0:0.8117084226601512 
null 7:6.057982639670245 3:1.4629280419166497 9:0.9711788045597088 
null 7:4.920565386684065 3:2.056762295620395 0:1.1235493918574864 
null 7:4.176449792063101 3:1.513535098279359 9:1.2316065372412348 
null 7:4.354384299837053 3:1.9221754460980982 0:0.9713821407473666 
null 7:3.6929941350610984 9:1.702695786905717 3:1.2155551621965064 
null 7:4.422940178724823 9:1.6507129996766179 3:1.5876598522456087 
null 7:4.689658800847078 3:1.563601461879088 9:1.0506949080959185 
null 7:3.391530642266992 9:2.3409560801492577 5:0.34500947781466235 
null 7:4.489116083271896 9:2.047292142900183 8:0.7851449288335638 
null 7:3.012776463112985 9:2.348964934675251 8:0.41352724161210563 
null 7:3.236502222210956 9:1.9517423432072305 8:0.4441231633842757 
null 7:3.855871133917038 9:1.4216420912077872 3:0.6279571327650515 
null 7:4.07448293999014 9:1.1224356646971918 8:0.7699212413716654 
null 7:3.94891173394044 8:1.1225006368718962 5:1.0380461382098392 
null 7:4.288460928281521 9:1.1778335537959606 8:0.7655946255085732 
null 7:4.400932893385632 9:1.4408620501169025 8:0.5023940788483888 
null 7:5.086318059919996 3:1.3208949011599862 9:1.0470849917837117 
null 7:4.059990487988182 9:1.5879464332949893 8:0.6310276313038784 
null 7:3.0355193186126446 9:1.0166679165277384 2:0.7419564402001244 
null 7:4.258216052197641 9:1.8980947257512368 8:0.8507844961808954 
null 7:3.9809688156185334 3:1.0995521590922268 9:1.0851832606687029 
null 7:2.848862502394164 8:0.4977541777533551 9:0.4919515919963356 
null 7:4.625829920900409 3:1.1443935653776072 9:0.9946768180450166 
null 7:3.5046690228077 9:2.423081391290722 8:0.6133630326041228 
null 7:2.7041864715590176 9:1.6104892121919674 8:0.2766349107848617 
null 7:3.017337806128483 9:2.331354223152466 5:0.49146128140506856 
null 7:4.0750161277984835 9:1.6634009256750784 3:0.6775740677587115 
null 7:4.1135776544008475 9:2.0909745230642 8:0.5977547582413995 
null 7:3.7473021535932296 9:2.3124962718701543 8:0.4334145547097295 
null 7:2.652330705463946 9:2.272702448071968 5:0.9275605681432004 
null 7:4.3050693756557745 9:1.4890270775596812 3:1.0218985323169043 
null 7:4.625134368863444 9:1.497903238342058 3:1.0242047566047143 
null 7:1.7888569344985548 9:1.687214213135899 4:0.44276902994777223 
null 7:3.371741485548098 9:2.036188678777241 5:0.2587970331979338 
null 9:3.012376680832724 7:1.7763425936784822 4:1.0452891405658853 
null 7:3.19391665050681 9:1.6807242489627174 3:0.35179963285590526 
null 7:2.440481458959184 9:2.29968928739951 4:1.174770024547486 
null 7:2.349318377833824 9:1.7879504837828422 8:0.9406671074508132 
null 7:2.45200667513608 9:1.3740655436150777 8:1.3596512539701882 
null 7:3.3356418671328263 9:2.669525370639448 8:0.7111492388703236 
null 7:2.690426921393345 9:2.1706782388424646 4:0.3005883510280168 
null 7:3.1202886830722427 9:1.938762354907169 4:0.737500491150432 
null 9:2.3002871844459567 7:2.258809589819485 5:0.5559670677405851 
null 7:2.3169397722631904 9:1.8811379495179332 4:0.462844925337961 
null 7:2.1993538282615352 9:2.115709167054365 4:0.4026207375245715 
null 7:3.004985633517967 9:1.206423365733 8:1.1098802599788764 
null 7:2.2429361559003644 1:1.1732175322478802 9:1.0931765694331341 
null 7:4.6645467469741835 9:0.981303188644477 8:0.5918815182235427 
null 7:3.567302239842478 3:0.9559602748571595 9:0.792574293673274 
null 7:4.641797846991778 3:1.0564387331529888 9:0.5828964585250976 
null 7:4.468206800963086 9:1.5293825125551335 8:0.5831819542481104 
null 7:3.342505669731132 9:1.1940697684938415 3:0.49696504608656344 
null 7:3.94483140607349 9:1.2083271592964164 3:0.4643860981571331 
null 7:1.532610653934699 9:1.3101963051994996 8:0.8040603120689497 
null 7:3.21151394959446 9:1.855772357703582 4:0.7350297199899274 
null 7:2.776683968128313 9:1.6972024489989264 4:0.7094107932613162 
null 7:2.1570225036876343 9:1.4101229947548997 4:1.1940997574277068 
null 7:2.798522695267485 9:1.227836715843905 8:0.42345370943599725 
null 7:3.3263524680809606 9:2.2209893136340817 4:0.7707019050030214 
null 3:1.1608945497385692 0:1.15549963205353 2:1.0695897992203725 
null 7:2.4652923866289878 9:1.7007046573015452 4:0.7845139157463915 
null 7:2.3191082180452405 9:1.5433576215203573 4:0.9891062029114761 
null 7:2.191448339268191 9:1.5343427254346975 4:1.2172749105778273 
null 7:2.41418099670572 9:0.7425502328183224 8:0.5369683702834142 
null 7:2.2957198718404865 9:1.170525432522786 8:0.9292554965810272 
null 7:2.9610853992748307 9:0.7571991445306196 8:0.4251131880866255 
null 7:2.0453293941642734 9:1.2729582219212345 8:0.9606054210535315 
null 7:1.5321199069875597 9:1.3049861036611985 8:1.047496524836109 
null 7:2.275784506480436 9:0.8231433607116374 5:0.27139678407738504 
null 7:1.94538231020708 3:1.0018478025781272 9:0.5237638179915004 
null 7:2.3347583885397984 9:0.9923530429075134 8:0.8783989637466613 
null 7:3.418515819456639 3:1.6101916379314727 9:1.0444006998743334 
null 7:1.122093742536985 8:0.8747383505287707 1:0.3923537283559335 
null 7:2.310104952709828 3:0.9333416417087205 9:0.5955129580466878 
null 7:2.6509644062313478 3:0.7712018049987962 9:0.5863850941185136 
null 7:2.871112490292198 9:1.2215048593124238 8:0.6148581371294866 
null 7:5.993313861172485 9:2.1406102406143876 8:1.4837235539447018 
null 7:5.145619552697105 9:2.3446000044607125 8:0.9159738437262891 
null 7:6.1043391758627985 9:2.4628780379806217 8:1.4328797958537822 
null 7:4.881237177895014 9:1.6954458429467294 8:1.1384800325800282 
null 7:5.915041520560948 9:1.7105839844830386 8:1.6815991409867834 
null 7:5.6345907330839715 9:1.8714724694318947 8:1.3780331768910115 
null 7:4.338795515617366 9:2.068285778222785 8:1.3640748147295547 
null 7:4.1703193111677574 9:1.7423449044917148 8:1.158881652134932 
null 7:4.70318965532532 9:1.66660201982736 8:1.0789306775538123 
null 7:4.471714413364673 9:1.0846971523748092 3:0.6535805889799285 
null 7:5.329606848695176 9:1.7500136414671108 8:1.1606587437010147 
null 7:4.016366890624891 9:1.2393341007897032 8:0.7381815461992817 
null 7:4.756953873342652 9:1.2436350881068148 8:0.6092665730878983 
null 7:4.272656898806556 9:2.8655472280754424 8:0.5012593020997389 
null 7:4.01064633997939 9:2.226972168528339 5:0.40169931038071893 
null 7:3.728919584620784 9:2.288029231608239 8:0.528208461789991 
null 7:3.4449584960749697 9:2.62151914852489 5:0.6147245641287745 
null 7:3.1932454862550106 9:2.1814623350955253 5:0.775515917851172 
null 7:2.518612502541761 4:1.3867094091461645 5:1.305175928179088 
null 7:4.144138965370139 9:2.2542931092874676 8:0.6068931912078516 
null 7:3.919143975220068 9:2.075027589331917 0:1.0129704363290073 
null 7:3.3046314715753544 9:2.1802456875608893 8:0.5515192534291257 
null 7:3.8170194818486505 9:2.3060697342239487 0:1.281520840912667 
null 7:3.506137734816547 9:2.5060856053391336 8:0.8860293977860658 
null 7:3.6031883080254343 9:1.9882303902383962 8:0.7421902564153626 
