null 0:2.3594728117065333 5:0.808779994076104 8:0.5867600614022407 
null 8:1.3197912453609608 5:0.8652842270808261 3:0.7827854361258114 
null 2:0.7980183639627122 8:0.7734756887554531 4:0.4877798058727959 
null 8:1.9491467729193859 5:1.0045106837872888 2:0.5180311239701602 
null 8:2.121543479826968 5:1.6094741734586335 2:0.9088393791656433 
null 8:0.8704181157726497 2:0.6948385599789103 9:0.397459694724488 
null 8:0.9366454597269189 5:0.8375171933119244 3:0.552699634229669 
null 3:1.6157250898803601 2:0.5177310160409547 8:0.5037610730367208 
null 8:0.873243574236823 3:0.6690683126264908 5:0.4897401430402575 
null 8:1.2973933831925628 5:0.7532333518938683 9:0.4433076027711876 
null 8:0.9938651174049318 1:0.7057932757999362 3:0.4948445344023527 
null 8:0.9459258477589694 3:0.8904099484868806 5:0.6983738953046331 
null 8:1.2961279756526747 5:0.9638194608307807 2:0.5877938027078078 
null 8:1.2726342705771478 3:0.7838039497266046 5:0.6522510771288496 
null 7:1.4698210867152859 8:1.1425459273881466 9:0.7768265151175663 
null 8:1.454426183748344 9:1.369961073802791 5:1.3387799727908294 
null 8:1.737578594870419 9:0.951356012265913 5:0.874551699572385 
null 8:1.1975346228635084 5:0.9483290785842738 9:0.931116909761289 
null 8:1.6632274984467115 3:1.6197103992512347 5:1.4122169354784264 
null 8:1.251642435786823 3:0.719487977266867 5:0.6790212185451684 
null 8:1.2205665260655678 2:0.7127046315709543 3:0.6915127232232102 
null 8:1.0944211436251217 2:0.5315928645985191 3:0.1967739992708165 
null 8:2.0888421296941284 5:1.083697744130004 9:0.8010670221340631 
null 8:2.9673876804046024 3:1.3587254196689593 5:1.2257305823269742 
null 8:1.2691403129017729 3:0.770178790829236 5:0.4588230012666571 
null 8:1.8405451581216454 5:0.855388369230241 3:0.6770389982803007 
null 8:1.4051275533591907 9:1.165160931430308 3:1.0157416047857917 
null 8:1.1579932741424712 3:0.8839776811183899 5:0.8760902109772132 
null 8:1.1077979865384882 5:0.9117150337350554 2:0.26615725472255264 
null 8:1.4944790146217815 3:1.1208605849537248 5:0.7929263379113342 
null 8:0.9898994789263734 9:0.7390877377147115 3:0.670693018894682 
null 8:1.1256948791576111 3:0.9679198477055484 9:0.50527936388417 
null 8:1.2035017821959488 3:0.9546461521005689 4:0.8608677965474257 
null 8:1.8727476187204382 9:1.0159132755537872 3:0.4891057863762843 
null 8:0.6746316465556154 5:0.6065122962869648 3:0.46939615174089844 
null 8:0.9232501315039993 5:0.6852839938484803 3:0.38284674145027736 
null 8:2.169397006050345 5:1.9766651387832455 3:1.1176023897351095 
null 8:1.19309664434766 5:0.7394029896030936 3:0.3138141689385662 
null 5:0.9416759490757186 8:0.7836669164762543 0:0.4858156013479267 
null 8:1.8860789863950034 5:1.697542050766224 3:0.5343021221534583 
null 5:1.2162038217585251 8:0.8251944085100746 0:0.5036751165979405 
null 8:1.1195503713641903 2:0.7237306463460853 3:0.5572504381810569 
null 8:1.0053978026653214 3:0.6673913772825419 5:0.6670909122895494 
null 8:1.2158589889682692 5:0.7388430847087464 2:0.44122806675426174 
null 8:1.4642703043492558 3:1.1085343194257442 5:0.4961394475842189 
null 8:1.6549399057313612 2:0.8890031829106009 1:0.33308902840344257 
null 3:1.2081160364949812 8:0.9800934686162377 5:0.7125949225270173 
null 8:1.5275814274698876 5:0.8695701975859504 3:0.7700949971749729 
null 8:1.7827936210632067 2:1.0365154244491759 5:0.914240752496252 
null 8:0.9906721213150841 5:0.47942412535728973 1:0.2809087064627746 
null 5:1.3081691414849268 8:0.9955632917871811 0:0.7131212732786806 
null 8:1.0490290739786818 5:0.8939980314416193 3:0.8888999393018786 
null 8:1.1330140213648368 5:0.9725933631213208 3:0.7006793311998941 
null 8:1.8510329072808462 2:0.9438940024969349 3:0.6331909055780456 
null 8:0.8814427441758477 9:0.48676274173049033 3:0.3346809995672639 
null 8:1.5974239237508217 2:0.5084255846016765 9:0.504295250403833 
null 8:1.4309988056997756 5:1.3628058343612797 4:0.9818107309782838 
null 1:1.0825472707454162 8:0.9804429385411098 3:0.39792511758153853 
null 8:1.6999702109828092 5:1.601491626317157 2:0.6793685762814992 
null 3:0.801600638045155 8:0.6529536846922945 2:0.4769472967499131 
null 8:1.0337087644254572 9:0.5795102372593691 4:0.46052706652114817 
null 8:1.1473951538279987 2:0.595460845514322 5:0.5689133086754685 
null 8:1.1606541802532273 3:1.110134719557547 2:0.9140043876965113 
null 8:1.2587746068385455 3:1.2296523470240774 4:0.4926061044558681 
null 8:1.9882095008265586 5:1.3452299570450714 9:0.33477762585028886 
null 8:2.137825176454138 3:0.8308177433375551 5:0.556483801250144 
null 8:1.481597243234523 5:1.0149751796809037 3:0.4754212736308178 
null 8:2.104764413243935 5:0.8787887965587023 2:0.8352204339520085 
null 3:0.9721634283907121 7:0.7998112978910029 2:0.6630202540023069 
null 8:1.8715715108058508 5:1.004811599609904 3:0.8959919562440086 
null 8:1.1621305320322608 3:0.6935690280426868 5:0.6089784869194226 
null 8:0.8514119801689608 9:0.8414609933570011 3:0.8123076617556985 
null 8:1.3460843620006417 5:0.5932508986643326 1:0.277448385088355 
null 8:0.9865037168394873 5:0.5486594632427075 2:0.2760083107341347 
null 8:1.7088279873347183 5:1.1908213571868 3:0.5672353936054823 
null 8:1.4073425821473617 5:0.9519279325893069 3:0.6367444080833379 
null 8:1.8850123580107012 5:0.918965090106486 2:0.748693376400184 
null 8:1.3861815393913242 5:0.9011407394303781 4:0.4224442924181668 
null 8:1.483102421909699 5:0.979636304838755 3:0.7238409172678995 
null 8:1.226669051863758 3:0.7562080431889819 1:0.4965394077351842 
null 5:0.8178730930653008 8:0.4631134627351269 2:0.46074532159611636 
null 8:1.1502936018698204 9:0.9461174483659097 5:0.8509057452959874 
null 8:0.9695323951811998 5:0.8176202003827735 4:0.36630330460073945 
null 8:1.302383580788373 5:0.8777980228432284 3:0.6570628535729072 
null 8:0.7082113360753698 5:0.6803913681004008 3:0.3958051281913786 
null 8:1.542753158030485 3:1.0943829115895078 5:0.8416977212646073 
null 8:1.8533800148157622 5:1.0969213930957489 3:0.557524130555867 
null 8:2.2598211430613757 3:1.2930647357343308 5:1.0759930725215774 
null 8:1.1275072401108317 3:0.8234420019241828 5:0.7097522947545313 
null 8:1.266339719919151 3:1.1274947957567563 2:0.8034341806443204 
null 5:1.159965748113285 0:0.9811198779329143 8:0.6897937171917063 
null 8:1.7673497666172826 4:1.2135615145707015 6:1.1476638118996947 
null 8:1.3170845722109603 3:1.0725483749749518 5:0.6911038550480135 
null 8:1.0608099810275282 9:0.2906792757143878 3:0.19022324658304107 
null 8:2.1907207454320363 2:0.6529161043299502 9:0.4945881816337709 
null 8:1.0133330582532538 5:0.9309734209104803 2:0.481386666182647 
null 8:1.6783988309496425 9:1.3164148632281196 2:0.5784003535904265 
null 8:0.9120091859770485 3:0.8737073217438559 2:0.42256974492523663 
null 8:1.415856648896672 3:0.7878811578802785 2:0.647122798594646 
null 8:0.9360627109501894 5:0.6476726509799471 9:0.38074804053458866 
null 8:0.6415253541628054 3:0.5664128108581004 5:0.2781490126192135 
null 8:1.4834344451758577 2:0.7274451739540476 5:0.5516415726600434 
null 8:1.232125166753527 5:0.7808932227461085 4:0.5859094172092334 
null 2:1.2612974779903232 8:0.9078284888785796 9:0.7650202258488922 
null 8:1.0553211010094208 9:0.6519908719982562 7:0.6159093675677835 
null 8:1.214773585786316 5:1.204972806151174 3:1.1405757014395452 
null 3:1.1337476023102835 8:1.02264823902092 9:0.6643403827284284 
null 8:1.0853530376021918 5:0.8633550187602659 2:0.5763940206537619 
null 8:1.0313714334477952 2:0.9067701433589596 1:0.828965414346611 
null 8:2.046856506511323 5:1.752809103424156 2:0.6053178582443192 
null 8:1.4855955971463681 5:0.9262069646086311 0:0.79571270134051 
null 8:0.7634248983106787 3:0.5011882061165133 2:0.46093586893858973 
null 8:1.5058229483095094 3:0.8148190855911491 5:0.7695615750754325 
null 8:1.3327622861478263 5:0.7357732898979412 2:0.5057841721102436 
null 8:1.9046168243271369 2:0.6132437803193131 9:0.5650298581831176 
null 8:1.399035963434661 5:1.039293814904399 3:0.6162609554757422 
null 8:1.9557533612170013 5:0.9790167774643057 2:0.7848147472468191 
null 8:1.333624284737489 5:0.8015431552295846 3:0.5685466460509159 
null 8:1.4475723377762062 1:0.7526519215006054 3:0.725301806542763 
null 8:1.5489019595064386 3:1.0815529066538796 2:0.5718536767200194 
null 8:1.2320141906553521 5:0.9469833815794768 2:0.564845185241793 
null 8:1.380901420608021 5:1.0111200664139695 4:0.5631193518685202 
null 8:1.2703440466157672 5:1.1812413547035159 9:0.4565421441551434 
null 8:1.2186998447864121 5:0.7162684082696151 1:0.537807906120891 
null 8:1.5369801126193887 5:0.7016892813143653 2:0.6545178680104411 
null 8:1.8121583612315628 9:1.097716172135144 7:1.0274026185562777 
null 8:1.1029754577219748 5:0.5601390525216071 9:0.3183814370010207 
null 8:1.2566382321513219 3:1.1654970217027136 5:1.1363172841346938 
null 8:1.0709355640492375 5:0.6962586546270213 9:0.43658501357732205 
null 8:1.7350440929476503 5:0.9574171838459685 9:0.8097721114128315 
null 8:1.5989444284102579 5:0.9754723647918208 3:0.7189491422965538 
null 8:1.0686021940601518 5:0.5519585084742006 2:0.4471883930199053 
null 8:1.796887292186822 0:1.5921844460876289 5:1.309284318231002 
null 8:1.3295718579731048 3:0.7850711130551333 5:0.7053303702708452 
null 8:1.4082783650379358 5:1.0336836785774224 9:0.2773262375727769 
null 8:1.229106086091315 3:0.7340284575220714 5:0.5872494684851943 
null 7:1.4084752377181706 8:1.253972569172066 9:1.0704075407538645 
null 8:1.7929840402847652 3:1.0868164677034637 9:0.8200138122337584 
null 8:1.4833820591785845 9:0.7416011058779122 5:0.6701864935171004 
null 8:2.218963866977279 5:1.102341063202108 9:1.0340338956239115 
null 3:1.3335572502068462 8:0.8172484310764566 9:0.7742180461230973 
null 8:1.4509364056070435 5:0.7295387188774636 1:0.3714920243988366 
null 8:0.866003871803798 3:0.6665892232257302 9:0.6171939208036032 
null 8:1.6847603319656832 3:1.1269867767287702 5:0.776687273972246 
null 4:2.358054525007553 8:0.9949662476827975 7:0.4896354331608388 
null 8:1.468715891612884 5:0.6979727621802891 2:0.5334327132356265 
null 8:1.2563405502430445 2:0.7345552350304393 5:0.4843996756548359 
null 8:2.2533740560190196 5:0.810784779939239 3:0.4624834170904816 
null 8:0.8687915491706167 3:0.6031748929496009 1:0.5813098276494294 
null 3:1.080110577738627 9:0.8611840413713434 8:0.7905463431462018 
null 7:0.940332948313145 3:0.848534168167145 8:0.7531342228579645 
null 8:2.157655074827188 5:1.557030123789154 3:0.8181084641206433 
null 8:1.2847282758069571 3:1.2587678285257342 5:0.8050927416162401 
null 8:1.2015612950444763 3:0.5036821791291033 2:0.4460897660302365 
null 5:1.7457732294337058 8:1.457286525679942 3:1.3122699775582611 
null 8:1.2446262723871973 3:0.8144299600670383 5:0.7338049622719789 
null 7:1.4527305274662126 9:0.8566860370543355 2:0.6757157893786194 
null 8:1.026267617036017 6:0.7074394581302742 5:0.6369339097025527 
null 8:1.4479927224033917 5:1.2312629502727352 6:0.7791152333661755 
null 8:1.3164237313838556 5:0.7286686324141444 2:0.5394998008391688 
null 8:1.7541177132249923 5:0.8812400445709009 7:0.588868929079744 
null 8:1.6426302237249122 3:1.0272142763103627 5:0.8146599682822777 
null 3:0.843910729317398 8:0.724241437337685 1:0.38611207064859066 
null 8:1.7424991285213012 9:0.6250732293675795 2:0.4790308823148287 
null 8:1.0621034272786096 3:0.6938368604638717 1:0.6197507327317116 
null 8:1.9704879371811714 5:1.7410583272341678 2:0.6865868843319562 
null 8:1.3232297484520081 5:0.6324219351108157 3:0.6130384361232529 
null 8:1.360729812056278 5:0.5696798000831891 9:0.40216114299089617 
null 0:1.2600496299762616 3:1.1952148959571323 5:0.8259721290496889 
null 8:1.2973602020644375 5:0.7360814281302058 3:0.2449490086214877 
null 8:1.4830695415324555 3:1.1790668564985762 5:1.0223121850533383 
null 8:1.0285111893931786 5:0.6097035875263223 3:0.6073894988819551 
null 8:0.9663435961509697 4:0.7699707348179258 5:0.6727871679939522 
null 3:1.7434608367326179 8:1.5910738361624097 5:0.9542432112345755 
null 2:1.3978715259256878 8:1.3124390598162428 3:0.8245108007435525 
null 8:1.4231616692806996 5:0.9224422992015217 3:0.3791348063556606 
null 8:1.1429546666319534 5:0.6168795375994324 2:0.3640913687513306 
null 8:0.8958911359654326 3:0.6098699785687838 9:0.3962835112867419 
null 8:0.9216195850975799 6:0.8256585348237704 5:0.8065477677008913 
null 8:0.8977535067259166 9:0.6009437533269605 5:0.41439597914500226 
null 4:0.9177015849822556 8:0.6033231167254526 6:0.5188721111727936 
null 5:1.3216012678204894 3:1.112091064808348 8:0.956487976963008 
null 8:1.6799795293876212 5:1.005184379641393 2:0.7986041820834857 
null 8:1.0836507635305528 5:0.3968078371912985 3:0.31050188846273236 
null 8:0.8571246490325544 2:0.4831826853548383 5:0.4258211465863169 
null 4:2.1086524522190633 8:0.7158632784910598 9:0.6164194000256642 
null 8:2.2973925635957997 5:2.175153863650715 2:0.2988060779609608 
null 8:1.3273868918394702 7:1.2654214607273653 9:1.0993210541694776 
null 8:1.6339891859870916 5:0.9421346438142431 9:0.81460676817736 
null 8:1.347383275498571 3:0.7622256940980993 9:0.44565049894875813 
null 8:2.3405396140363637 5:1.0230459853141889 9:0.9595070301243565 
null 8:0.7963628672390693 1:0.25644957749746117 2:0.24364774557949995 
null 8:1.637352387559362 5:1.1452077646828094 2:0.6592357625874057 
null 8:1.3177873478710544 5:1.1725778379725715 2:0.24231612465827848 
null 8:1.3150044850405278 6:0.6079349083996819 5:0.5737251690559447 
null 8:1.4646879388566234 5:0.6690357306547768 9:0.4908893213987395 
null 8:0.9601145129361035 5:0.5892103528977035 3:0.5873481351668395 
null 1:1.1196504961294056 2:0.969967097224783 8:0.7585434247107729 
null 8:0.87996153039873 5:0.4161637264389138 1:0.33569503276430024 
null 8:1.3024534856245487 9:0.5201991567172607 5:0.3214409030501155 
null 8:1.263571488757649 2:0.6808747149737293 3:0.6746195920034835 
null 5:1.5181733693013582 8:1.47517860510781 2:0.17772614547480825 
null 8:1.5005424165179524 5:1.4468712781588093 3:0.14465404539525875 
null 8:1.4115470461312967 5:0.8870881246992341 3:0.6877644332467641 
null 8:1.9154932298694962 5:0.6545016879422215 6:0.5562619589997778 
null 8:1.444219730799555 6:0.9129750549658009 2:0.45522601289224507 
null 5:1.380727112982439 4:1.0987493542700488 8:1.0857260752885223 
null 4:1.3268782944148152 8:0.9984752140595805 5:0.9850667128201362 
null 8:1.2283630568575545 5:0.6685237371948574 4:0.5371676807721196 
null 8:1.6646469877863 5:1.2384927659236296 6:0.3478102471710699 
null 8:1.545528923899378 5:1.0392161970621938 2:0.40772164409660944 
null 8:1.035168519006497 5:0.3452394617425691 9:0.28886648334973947 
null 8:1.4533614030889717 6:1.135606669598059 5:0.5186153820999233 
null 8:1.6509143341732402 6:0.9329187477146609 9:0.812557945133869 
null 8:1.4179527676686914 5:1.3302963152042113 4:0.4463725673379924 
null 8:1.281025093666058 5:0.6318105894771887 9:0.3628071070371919 
null 8:1.2315512217043607 9:1.1476072702299116 7:0.8593337428289681 
null 0:1.5029235764691447 8:1.3474530793133586 9:1.1005443081108301 
null 0:1.630528007886129 8:1.512415961135068 5:1.1743575823535055 
null 8:1.0297169329693285 5:0.6360176854191338 2:0.31697786331802147 
null 8:1.021836011554579 5:0.6473344379468878 2:0.21879050903359468 
null 8:1.0485462000017007 5:0.6699271945647782 2:0.3628296809985875 
null 8:1.1147985322203837 2:0.7107425593927346 9:0.26364350553552385 
null 7:0.9899825115846025 8:0.7977605912308966 5:0.5038207833977946 
null 8:1.2686861729333183 3:0.7232494816252328 9:0.6356962530468803 
null 8:1.0607421831948731 5:0.6833562149374548 9:0.49716588148038937 
null 8:0.9077116738485032 7:0.6578654681947647 9:0.49000240265611256 
null 8:1.1356991000510301 5:0.8148476317728164 3:0.40233522560896556 
null 8:0.9649153138065726 3:0.5209383123579531 5:0.5119923855104476 
null 8:1.009716691895887 3:0.5959709617549005 5:0.550945004896406 
null 8:0.848011627200347 3:0.4925667675331017 5:0.35404302325366366 
null 8:1.000675757551828 9:0.6005604835698513 5:0.5766529313636577 
null 8:1.2984986479891267 3:0.9104246205810954 5:0.6016427213308627 
null 8:1.2190415232651808 5:0.8209316532925112 3:0.6746275717084723 
null 8:1.3382405614391073 5:0.8106983445143835 3:0.4632421420618978 
null 8:1.3574363129128257 5:1.0630420609414926 9:0.45075153970100845 
null 8:1.1214936254320145 5:0.7170371748848581 3:0.707998309915116 
null 8:1.5890238728224848 5:0.9805480826218287 3:0.6319897426927492 
null 8:1.7413550715839654 3:1.2909216276381021 5:1.2485798707790696 
null 3:1.4796367558363137 8:1.2724671039960038 7:1.1657945873464277 
null 8:1.7712037197826824 3:1.1677030043840722 5:1.0025196955885365 
null 8:1.5725418150590496 5:1.1952900340907329 3:1.0761943291272154 
null 8:1.4221311346651007 3:0.888528444926704 5:0.5269793270605605 
null 8:1.2919517748099776 3:0.8754093001194514 0:0.7982263359017602 
null 8:1.3696810630837044 5:0.7579493586397323 3:0.7166703356949972 
null 8:1.6406450410018167 3:1.3464476500314737 0:1.2603066352837875 
null 8:1.334684682418131 5:1.045506093267049 0:0.661104868013918 
null 8:1.5519346142411363 0:1.1379502842083469 5:0.7604390620561068 
null 8:1.4735762765815765 5:0.70373629413556 2:0.5586437574888447 
null 4:1.1816226331524031 8:1.063368603563203 6:0.9293674600850574 
null 1:0.8377216680361629 6:0.7410370660310612 8:0.6239968486488205 
null 8:1.109248187716712 4:0.7117753771497569 5:0.6069559966298209 
null 8:1.352970683435696 5:1.1621729690521885 4:0.9846299111002454 
null 8:1.2601189172782359 5:1.0870017221840254 4:0.7757225722053146 
null 8:1.4500291185415957 5:1.0080681358982029 4:0.5542850255215113 
null 8:1.6375046062921088 5:1.308156809431661 4:1.1109959338952047 
null 8:1.0394329647633116 5:0.8125529327586473 3:0.29976587280619 
null 8:1.2077179274114318 5:1.0208794614873193 4:0.45658427092586856 
null 8:1.0037811267497212 5:0.9265071553851962 6:0.5049590551813716 
null 8:1.377141089901881 5:1.1132489677861397 9:0.33278543535970334 
null 8:1.2229193502281628 4:0.9846511742112781 5:0.700778431145821 
null 8:0.9532874919691062 3:0.580871884259632 5:0.5520677732517624 
null 8:0.8919698824018568 2:0.3435744621646216 3:0.27893678103841013 
null 8:1.4580047432578516 2:0.7127016609817751 6:0.6501969047960423 
null 6:1.3423923322173994 2:0.9982512114307787 5:0.8414684422273642 
