null 0:390.98518839814835 5:155.46114691459198 8:67.90463375448726 
null 7:456.19197521885735 9:223.55243279397945 8:159.1563465927444 
null 7:537.6333818780922 9:215.5548022792455 3:209.27755336520258 
null 7:550.9836155185386 9:407.2471134708911 4:172.52258649100318 
null 7:451.2608445907678 9:395.45500797827395 5:128.51230586176501 
null 7:434.6145825342536 9:320.34393016676415 8:128.94871367451037 
null 7:416.9689678661856 9:409.1581347355889 5:183.31224135007696 
null 9:411.42358934702435 7:405.0815858046364 4:247.64225328596243 
null 7:345.32253905559304 4:280.4265441311209 9:220.57562168451884 
null 7:488.53316654209846 9:340.1706722488938 8:141.25163229792133 
null 7:451.6236350262868 9:252.78091730294474 5:251.99790652807204 
null 7:383.79370228111856 9:304.26442771287026 8:106.17466961527417 
null 7:469.8636424803418 9:386.5326168217529 4:198.80140947333615 
null 7:408.9394290753426 9:316.4536461035108 8:213.4237202794414 
null 7:373.91849484376644 9:276.13599067670253 8:163.87099088285635 
null 7:628.611279530218 3:277.52067877984206 9:263.7785979734044 
null 7:501.1602426612876 3:345.0117719024094 9:246.0444086876697 
null 7:595.6846818760838 3:389.5353030269523 2:146.38423566996195 
null 7:586.5376872801056 3:206.7604073741389 9:180.2749322147761 
null 7:384.7367354062801 3:205.62194359080246 9:194.14743053620018 
null 7:460.4991418241376 9:300.35292762690614 5:200.24020750722744 
null 7:549.6764065488263 3:176.6959166193806 9:143.48585844725332 
null 7:687.6476214919821 9:245.43318929227613 3:131.75972002355672 
null 7:501.72301197939277 9:223.50236777259119 3:210.51641300597498 
null 7:628.541895363029 9:323.30928507456986 5:210.4922564053152 
null 7:591.5911476064485 9:259.2773024834289 3:191.31455474727179 
null 7:481.8571899129787 9:210.2495134961511 3:190.51133838192163 
null 7:277.4840267002755 9:260.51958904066316 4:111.22743568687295 
null 7:485.6711135332588 9:267.37417498063877 3:175.7081709609453 
null 7:308.0008515605805 4:251.00263142418547 9:241.47714332161516 
null 7:429.7432320107365 9:405.3954161310007 4:241.07939904575682 
null 7:382.8453637157327 9:284.71278470224405 4:120.16998697572873 
null 7:399.386073369062 9:326.28532169155216 4:277.24022446395816 
null 7:299.1674324815025 9:204.573588123754 4:192.39634194054426 
null 7:332.3869346210022 4:201.47566244042267 9:184.76722603432015 
null 7:396.94792343839845 9:248.21058639914918 4:231.66054878848675 
null 7:425.0372681113365 9:297.5488713839382 4:233.0642125877375 
null 7:484.5865130166977 9:272.5507286425712 8:135.0934470145052 
null 7:149.76842612694287 9:119.30212712686682 3:115.76508692668963 
null 7:106.27124181835171 2:45.131179310546194 4:43.80646830085756 
null 8:94.67531745329192 2:71.49232170021219 1:42.49494137656559 
null 7:386.4588256543373 9:227.43283061919007 3:207.9149668888971 
null 7:430.1710605802185 3:243.37075184618672 9:185.60198748894794 
null 7:295.36732635345635 9:185.85121852071416 1:161.54787169457154 
null 7:415.9718927245564 9:285.42692889041064 5:267.13367277075844 
null 7:227.83210662605137 3:88.9987573625285 9:83.91396549502643 
null 7:446.04704752042903 9:391.3369413303524 5:215.93439694998926 
null 7:458.68785255668655 9:223.86275096667123 3:168.49227269442733 
null 7:335.714912169907 9:206.23936005080432 3:178.97865282030176 
null 7:373.1105562501908 9:200.25739883798644 3:149.27641451865324 
null 7:357.8534799395723 3:293.386157545734 0:189.7678801295779 
null 7:410.17495021183885 3:220.63508413751666 9:207.0204629802114 
null 7:392.8181362977897 9:232.64438971193417 3:132.92886458584712 
null 7:399.0612326719048 9:254.41059835236592 8:160.3220228514705 
null 7:289.5998308689913 3:197.57676450790098 9:134.52270178518438 
null 7:271.61713210912256 9:223.19376374013825 3:108.93486049218986 
null 7:372.88629155165887 9:247.9595770086572 3:149.5927202469218 
null 7:425.5756257402346 9:335.77300462310245 8:242.4585784268834 
null 7:542.2900061081973 9:468.0647872052613 8:182.73502767492832 
null 7:289.05886259647235 8:263.7872279996793 9:245.89198113984042 
null 7:295.7701235508523 9:248.8086824364597 8:149.67710058126627 
null 9:406.2238151926066 7:369.49601778900023 4:210.2329705495064 
null 7:354.7701437383094 9:191.39303187013033 3:136.7071591767914 
null 7:357.687902147378 3:326.04446373579725 2:257.93899074031106 
null 8:239.07409113445144 3:183.51923636001527 2:150.48259516806414 
null 7:315.1415599530253 9:298.4610519716906 8:265.70313141281343 
null 7:409.2194580899261 9:297.7533483397897 3:278.0930259805869 
null 7:479.29515267987796 3:298.7766817539102 9:179.92020779567508 
null 7:457.6743669326143 9:273.6915821905291 3:206.61906913489207 
null 7:325.612239212958 9:217.4829880919697 3:215.25597832842416 
null 7:411.0504224708827 9:299.4397550508618 5:128.9671709575133 
null 7:377.7790690713449 9:252.19921050598774 3:242.47497827741813 
null 7:309.2434940681767 9:294.33103467591883 3:116.92634656061756 
null 7:418.3999831231059 3:305.7078485753959 9:226.09152107135273 
null 7:623.1548064530377 9:316.33654459098943 5:236.42665616533495 
null 7:331.91161015325764 9:239.68969265039578 3:161.6853393100003 
null 7:604.7165124259305 9:293.3927116953183 5:211.0742297697309 
null 7:364.25968316003014 3:275.931281262512 9:225.8588854978496 
null 7:387.8582988663071 3:252.0828415407989 9:222.38851134046976 
null 7:416.26268206149246 9:305.68999972864606 3:125.81625781000544 
null 7:439.88841055073675 9:299.1122312147846 3:200.42170715426622 
null 7:313.45881884267635 9:214.12755578928213 2:157.8003229111431 
null 7:511.1564884317296 9:249.900265920897 3:182.79411881732543 
null 7:497.7047082937654 9:307.2913147872409 3:163.85984344546355 
null 7:376.4986191621017 9:167.93385732989424 2:47.92072695418799 
null 7:488.88648825293274 9:240.46360923497377 8:183.03322382771861 
null 7:439.1624348769136 9:250.55416743265303 3:172.4236850804293 
null 7:382.95640270616093 9:187.36443827917407 3:143.8647479569491 
null 7:211.64797257919525 9:157.18680171689087 3:97.00769302853548 
null 7:348.62106664959146 9:344.35148792356983 5:118.28327532519307 
null 7:485.83650775395495 3:202.68955060694296 2:112.1658507976959 
null 7:476.4226773895615 3:231.638546956007 9:191.97338132513624 
null 7:686.2061387400954 9:257.56256991413204 8:194.50771321309347 
null 7:555.0996973778507 3:275.44182735569024 9:258.273258082557 
null 7:484.9831038897073 3:258.355332289183 9:218.71202901651304 
null 7:533.2598601094525 9:245.5348570508463 3:170.05904223560103 
null 7:581.6447718240479 9:333.24690756166524 3:236.62528234587873 
null 7:467.0185124013176 3:272.9594234775981 9:206.8600185254752 
null 7:439.1360663369834 9:212.81539957507022 3:208.64952309530702 
null 7:551.5144939883145 3:274.91965247212227 9:228.74414339669337 
null 7:549.1173469142325 3:306.4625181966389 9:211.7193136435581 
null 7:478.1825330986699 3:244.66297898256076 9:211.00906036134018 
null 7:442.4607655273944 9:239.78575858381146 3:180.44216200528413 
null 7:360.26899867872163 9:254.53220619754305 5:106.93092898411085 
null 7:320.2296088729988 9:218.15993587219825 3:97.15458369234135 
null 7:397.45087084779976 9:161.62444830648292 0:127.58450078206722 
null 7:343.9110687323859 9:192.9343269131932 8:113.1834472664212 
null 7:320.4996041357187 9:273.027535111165 5:129.6824162502744 
null 7:361.6584480040558 9:228.23556183884835 5:58.56522169122626 
null 7:232.6112213839046 9:186.0322834663955 8:38.906868354459135 
null 7:366.4794444201671 9:245.99571362194902 0:62.79316403389718 
null 7:367.0898233416003 9:202.418712012772 5:184.0763987593661 
null 7:185.5907642479611 9:128.68637612204336 4:103.51180919351692 
null 7:346.90782783983764 9:228.5578739999251 3:143.36984423641692 
null 7:469.4906430009022 9:382.52962910260305 5:137.19643856283977 
null 7:478.5417263515375 9:355.7164905353891 5:123.55570728367296 
null 7:437.86731853526976 9:397.7009500244879 5:175.241281319539 
null 7:385.9428908965242 9:272.816760583938 3:96.69463319259535 
null 7:475.45336286702945 9:419.05728370139076 5:259.4991241749283 
null 7:380.7649748220883 9:199.219532077485 3:147.58959974241108 
null 7:542.7777863389866 9:352.8404887567979 5:152.11226440599097 
null 7:376.7523977031046 9:309.00592183983514 8:149.46629915820844 
null 7:485.7279559492853 9:206.85561832722232 3:106.48143070400329 
null 7:316.4589055164717 9:230.3131333409673 3:138.41312127937053 
null 7:322.4136376611957 9:240.8429187089661 8:125.69644204027837 
null 7:377.32220887880936 9:291.1393840861033 8:111.34549479609322 
null 7:311.0413005625699 9:235.89738152227605 3:129.1621092851798 
null 7:227.13244489557758 9:160.1369714024451 3:135.34667445224574 
null 2:178.95845926076436 8:139.00721424413504 3:131.51930230198025 
null 7:342.39088131646076 9:181.54670309363107 3:175.1853754914195 
null 7:212.57507016390082 9:210.72283953042387 3:97.22630109991574 
null 7:346.2066171426519 9:181.60248267407792 3:146.09276954400562 
null 7:394.5368523154152 3:246.08847356644375 9:148.2198965224711 
null 7:470.8470358055189 3:236.96742695124152 9:165.391482978733 
null 7:240.85543523430698 9:223.36271711047607 2:116.2780639327521 
null 7:309.38324703512865 9:168.96584420408675 3:150.97767623825766 
null 7:234.4429955500019 9:232.35373706736704 2:127.7723754518491 
null 7:468.1989547656989 9:364.67795873433425 4:249.10868961611567 
null 7:356.9106696220961 8:250.26019945495443 9:202.67251558587856 
null 7:504.75389769544734 9:361.46120142375736 4:91.96927223514247 
null 7:351.73391127460434 9:181.60117249266537 3:74.44984853959255 
null 7:397.07184561731214 9:222.38566329124555 8:139.90174522497244 
null 7:508.2333060332394 4:484.5231508700404 9:337.5748756396645 
null 7:431.8791631806968 9:226.46518852652412 3:183.80761857897008 
null 7:413.34742404207117 9:324.3352641448682 8:123.80325634984507 
null 7:479.4104267167836 9:296.33543136934696 8:199.03553303140245 
null 7:458.1422369911106 9:211.04621964956146 3:140.6730303545405 
null 7:312.6943247747152 3:140.45285411394175 9:94.2741967887943 
null 7:522.6208881804874 9:197.73388270921618 3:168.21050064124128 
null 7:441.1528886827475 3:236.85140170224608 9:189.24670145302315 
null 7:541.5111930067097 9:232.80576418759205 8:155.2966182033603 
null 7:455.2370217960105 3:200.05162238200384 9:144.34584940821125 
null 7:325.6875852647451 3:151.18549291206668 9:101.38899877350919 
null 7:411.23230280177853 9:259.38238153111797 3:254.91379308507015 
null 7:314.54072763570485 3:184.07660248872583 9:156.926936462703 
null 7:355.0389081486627 3:216.6303834650859 9:185.8030984579068 
null 7:558.5792241767303 3:328.9782022119103 9:127.84594156464111 
null 7:427.39505118464984 3:234.53404717190097 2:89.8524706454298 
null 7:314.0951362235406 8:105.3133363322882 5:96.15687170214439 
null 7:681.4105771504128 9:405.6354250694533 8:304.1462823918825 
null 7:629.1164473837952 9:280.8573652965841 8:198.58810596451013 
null 7:528.6348607268067 9:411.87342557301326 8:126.33076181054332 
null 7:454.05470904292815 9:344.29304011336103 3:194.91547299203435 
null 7:570.6869692693056 9:388.6322680005372 4:160.45221521846761 
null 7:620.2027205137758 9:370.898706807642 5:143.29155665026184 
null 7:540.6083538917184 9:381.17762262411793 8:180.36877397967027 
null 7:570.9552463300818 9:434.64786678903647 5:158.46087329836803 
null 7:676.1593084080546 9:280.361046856724 8:244.3952433193692 
null 7:684.6574416317027 9:506.42599524150666 4:206.38245762186116 
null 7:733.3240869793966 9:443.54265955497704 8:252.25973146801547 
null 7:613.5013770762453 9:387.78130162411327 8:344.92528241787994 
null 7:554.7715784579378 9:434.1945621778071 5:188.57144662470606 
null 7:401.72449022594424 9:321.17683988508344 8:174.7549384833403 
null 7:475.7078349637254 9:434.23419996021113 8:330.6825661549733 
null 7:535.2405793574274 9:398.01443944657694 8:320.664640581908 
null 7:522.7685474190522 9:414.30453866164197 8:182.2678428293512 
null 7:446.0318372967614 8:332.3650093929026 9:326.9316007659764 
null 7:427.65211957839244 9:342.7298199649141 8:342.2950186714584 
null 7:500.5293715245564 9:339.0421281716835 8:264.40220392773824 
null 7:347.2629848549234 9:292.2594891682674 8:203.38816027438028 
null 7:658.9126430661726 3:269.58525518962097 9:186.506519399191 
null 7:650.8288493213726 3:254.7000166127077 2:136.98098135530708 
null 7:551.558871973602 9:259.63924651858497 3:230.0328294784777 
null 7:537.7942673470069 3:307.3889793118726 9:211.5264216670249 
null 7:610.928500998012 3:354.15515994107596 2:245.53910857320815 
null 7:400.0713920038366 8:286.93071205378226 9:252.99570308618 
null 7:527.1892120946356 9:235.33493903842847 8:227.96380451492234 
null 3:264.6639269690083 9:217.1523294741492 7:197.91592899094445 
null 7:408.83030805270397 9:260.246791437497 8:218.47847467592626 
null 7:482.6116058163937 2:191.7609056307581 3:173.46893522314593 
null 7:363.03005178788305 8:251.51481719259934 9:212.23411641430306 
null 7:589.8792219804326 9:320.1818869112465 8:148.83145680285335 
null 7:425.2680030585663 3:318.0928369211676 9:301.1241652187971 
null 7:511.3648163164004 9:289.67885442915826 3:157.56826230815358 
null 7:338.9321337353333 9:207.52468332510088 3:185.03531676571257 
null 7:381.23374249304834 9:218.38398098756525 8:146.99129534166914 
null 7:449.353554303643 9:256.44163771099903 3:213.62069402931385 
null 7:474.11054489955154 9:253.36157702160594 3:216.63965289483878 
null 7:274.59738601476585 9:218.93672149785405 3:183.36780346156965 
null 7:273.93539662013046 9:181.85397405664204 8:106.47139834833402 
null 7:376.29266822174645 8:151.39265873783904 9:139.1849800016786 
null 7:401.0846101475376 9:233.4409271160082 8:178.87338765619845 
null 7:553.662231651553 9:299.46792553619605 8:179.54817699986512 
null 7:411.0361296259258 9:229.60635761501553 3:130.45137013975483 
null 7:309.35198240449705 9:230.70310792165802 8:119.92464915126749 
null 7:418.3436366006 9:286.3670409112267 4:106.7686306560935 
null 7:293.2912831222658 9:195.40794012382915 3:107.41419715893466 
null 7:328.0084703145227 9:241.52329241599614 3:155.11180891605997 
null 7:600.935697959196 3:314.53035565770006 9:211.93836298519707 
null 7:404.569850628009 3:294.0370071807898 8:163.40960412024336 
null 7:567.2129549942127 3:165.34594019060208 2:107.7474949178257 
null 7:370.83388455446186 3:255.32573803229513 9:132.61428334005413 
null 7:698.0129585459405 3:281.79286007742655 8:134.14384373961815 
null 7:327.6550539111786 3:212.04406374920416 9:204.9187748641962 
null 7:558.6067324793718 3:298.96561009787786 2:164.71583859478196 
null 7:537.311642316424 3:459.441760518 0:195.6396048646269 
null 7:490.10278488085794 3:292.1487639521895 9:126.68182276377 
null 7:335.4151735701341 3:266.7434236928799 2:253.13770297868103 
null 7:595.2694848954105 3:429.5881549807622 2:117.75730632727397 
null 7:517.2311962023746 9:323.25130016602094 8:173.1245284124214 
null 7:677.7642629512343 9:499.6557690927237 5:244.11213479437475 
null 7:477.5130893526466 3:258.94509825307574 9:248.62015762912128 
null 7:493.18220011427564 9:422.9773445788461 4:363.6984801449487 
null 7:467.0411486776916 9:386.9007797333844 8:144.4693388961773 
null 7:355.11564751460185 4:332.7993700296265 9:265.1891241121951 
null 7:476.82637460630485 9:238.4781362355554 8:183.62270066210235 
null 7:382.3345196903588 9:266.0066257628611 3:170.2686433154885 
null 7:514.7363067394056 9:248.95717173936208 8:241.1292798497183 
null 7:501.5728144110697 9:370.30058017696194 5:218.9187529269905 
null 7:621.3900032363207 9:364.37947671088205 5:263.0483173442644 
null 7:599.1858458047835 3:371.6484702268359 9:261.2067636972638 
null 7:539.2976745330839 9:386.3615011191256 5:186.5000094450758 
null 7:714.1338225117784 3:482.60219999740485 9:137.5784951836828 
null 7:558.066429112124 3:389.07151444700514 9:182.96690059043104 
null 7:646.6724006074475 9:340.51194240043696 8:249.8204646981992 
null 7:701.338643391756 3:340.0429512466315 9:270.888867440461 
null 7:401.1917758532825 9:211.7372528362937 3:210.05537529231006 
null 7:382.73161367080246 3:273.50801044194804 9:244.65636932644892 
null 7:499.277177195264 3:325.70387767710974 9:218.63105564431575 
null 7:467.21863748149786 3:378.033545770816 8:263.6437892538284 
null 7:383.9344532549565 3:268.82007058091096 9:233.63077388490964 
null 7:442.9806579686736 3:258.8799233922622 9:235.7979008420988 
null 7:648.3642754413041 3:323.5554969097085 9:282.3542468104143 
null 7:277.76776502255365 9:198.4653519435076 3:154.1892485108597 
null 7:745.5383609844662 3:464.01638137082637 2:82.12593306250602 
