null 0:10.033707261617005 5:2.96069653636219 8:1.6117978070708903 
null 3:4.5228119905010695 8:2.1077759543087127 5:2.020493643727369 
null 3:6.209551886274656 5:3.061341350627549 8:1.7426518658874477 
null 3:4.13699154928138 8:3.5973150035356904 5:3.397228299246472 
null 3:4.831516678427225 8:2.1736216099608696 5:2.057831168981309 
null 3:4.805376171212885 7:2.7023682639424735 9:1.9002494123992184 
null 3:7.929121385421256 5:3.071148452866123 8:2.8257950011783204 
null 3:5.822546180434459 8:4.479358557929018 2:3.595196107462808 
null 3:4.672443974359787 5:4.142556965975307 8:3.6398880944086383 
null 3:6.294950798809557 2:4.159764721720434 7:2.8478545121107692 
null 3:5.524056697206287 8:3.6995420233233034 5:2.529078377518972 
null 8:2.88650632105833 5:2.763613223885021 3:2.7398426301615304 
null 3:6.439224718809783 5:3.733639965839815 8:3.170290748216425 
null 8:2.3983843041550323 3:2.003590262703471 2:1.6701806114289761 
null 3:6.987618186520772 7:4.796279092601037 9:1.62921004386027 
null 3:7.5783250676246245 8:2.7236314097047334 5:2.377012161097787 
null 3:4.286604650844245 5:3.7303352902970146 8:2.9280462152586475 
null 3:5.404298366321516 5:2.7021338390186425 8:1.8927372916933718 
null 3:6.445059543622074 2:3.2339762081937704 8:2.632163673218342 
null 7:7.3084040358806 9:6.18939976693753 3:2.9495101852975187 
null 3:7.400569796927012 2:3.4149545274785744 8:2.9568657475968836 
null 3:4.806557676769414 7:2.5752026073417373 0:0.6572895627397414 
null 7:5.769414867343436 3:5.4440848802156125 9:4.21924794983149 
null 8:3.3869302179436893 3:3.3393129782133215 5:2.7949567927073042 
null 3:8.797492140900639 8:4.62955686182635 5:3.97252848006389 
null 3:5.90315510882697 5:2.3270476753669116 8:2.232987628420864 
null 3:5.779481817669881 2:3.0944453171067052 8:2.837292403761818 
null 3:6.44058926335115 6:3.063876314411866 5:2.4453594148842206 
null 3:3.8089473430404546 9:2.224259585509227 8:1.7949389860091367 
null 5:4.109901230705496 3:3.3288208668476567 8:3.1299951511060136 
null 3:6.7478248047121285 2:5.151419295115309 8:1.898954323073149 
null 3:8.017252686687465 2:5.972108183273815 8:3.755514200895781 
null 3:4.81570968459518 2:2.384642154730506 1:1.7363363643670018 
null 3:5.889014795340313 5:3.639530474336129 8:1.9019910674461187 
null 3:4.793977035088801 5:4.657081128776657 8:4.549181882571623 
null 3:6.85595607771613 5:3.1977603024698946 8:2.346534526427889 
null 3:9.690217881805594 8:5.340011083324884 2:4.222518264108653 
null 7:4.076913050980567 5:3.894895612180509 3:2.7622304985870656 
null 3:4.163638752764189 5:3.8003305088804193 8:2.2178813784332494 
null 3:3.3929966391024324 5:2.5373035209076957 8:2.4696986949472493 
null 3:9.718100056746655 2:4.2069495662900085 5:4.075406590455054 
null 3:8.095971214883866 8:3.268447666714888 9:1.917056221748581 
null 3:5.9194664666570915 2:4.418728854039188 8:3.109722113297653 
null 3:5.549241907363566 5:4.986275123311068 8:3.704700264965059 
null 3:2.425426906189793 8:2.1893886937315563 2:1.6524377000144432 
null 3:9.228901461574194 8:2.379488947696847 2:1.9924184038728803 
null 5:4.1473502388608665 3:3.8716449270538176 8:1.5652693628766987 
null 3:5.6307835536840445 5:3.749985835691006 8:1.553643322674601 
null 3:4.954256957423141 5:3.2558575716676916 8:2.783622914084413 
null 3:7.829599922715272 8:5.343986257879946 5:3.822452550526743 
null 3:4.9648711561018875 5:2.381687971346629 7:2.0288865171705606 
null 3:6.741548088619466 2:5.0924558801831 8:4.684281805526256 
null 3:5.6128156537099985 5:4.0473007874554625 8:3.9182804897467087 
null 3:4.717638545797536 5:3.8433872240082643 8:2.7854153205211567 
null 3:5.0873240849745 8:2.7595702137555675 2:1.979568502107303 
null 3:5.273121421937566 5:3.2259659452089697 8:2.0722534686516343 
null 3:3.457044144421796 8:2.5347588272878756 5:1.9893953578128265 
null 3:8.093543464585421 8:3.0679265578576964 5:2.596601773312555 
null 3:5.203636406411375 5:1.8338171095735354 8:1.456387466102915 
null 3:8.055666950579356 5:4.37684156666855 8:2.559184899583296 
null 3:8.529397954659286 5:3.603184915768915 8:2.40576272374763 
null 3:5.480561909694884 5:4.69125538649794 8:4.419615788530998 
null 3:4.913230442425881 8:3.234911356930564 5:2.5286821047129373 
null 3:4.979615767796927 8:3.0170175951980744 2:2.215429387921447 
null 3:8.671748156431379 7:5.674191665589597 9:4.535607674235984 
null 3:5.693059952158943 5:2.22647150350089 8:2.17316557281352 
null 3:6.150774452303829 9:3.819744446327681 8:2.869925331934542 
null 8:7.031487466785527 5:6.70232338353593 3:6.130372397314838 
null 9:3.950696349996927 7:3.7404844002804 4:3.4518643829964444 
null 3:6.914226063270682 8:3.173939683382005 7:1.6482866522585071 
null 3:7.462925350211418 5:4.687891517802607 8:4.47776272282806 
null 3:5.252088900334672 2:4.613648379173119 5:3.9312789152974723 
null 3:5.95532553100144 5:3.272222858635211 8:2.048511997702268 
null 3:2.9731796635535277 5:2.4662383520046918 8:1.735698014554818 
null 3:5.917540002910107 5:2.4073099155597313 8:1.9645203201170298 
null 3:7.425478029807119 8:5.74380229439194 2:5.682547872510152 
null 3:7.492671778402885 8:4.963739424177652 5:4.412108691252017 
null 3:3.4388190875306464 8:2.8982851696663805 5:2.45454584587514 
null 3:3.2522678637305313 8:2.176022948482229 5:1.3294092657867016 
null 3:4.384258441316153 8:2.6548355193135045 5:2.6142421014246136 
null 3:6.2294730515829 5:4.981840764919969 8:3.8929046327495564 
null 3:5.981335653737166 8:2.0641894607981577 2:1.6328552922474178 
null 3:4.847437888200936 2:3.7985975620359027 8:2.602571819715918 
null 3:5.6914429866012295 5:3.7207282857312878 8:2.8072383392779603 
null 3:4.567612658996196 8:4.539893317961918 5:3.7900264202183975 
null 3:7.2444315623083435 7:5.520411982143198 5:4.184807313567526 
null 3:3.438716848279222 5:3.389392314551943 8:2.3939521385360467 
null 3:4.886656815308617 8:2.487549583199761 5:1.8003547800399693 
null 3:4.473389695977396 1:2.2952638747028398 9:2.2608327857691366 
null 3:5.582299397597411 0:5.233106144811697 5:2.6537669485119095 
null 3:5.6630066233058995 5:1.9493916516724883 8:1.7348671326461045 
null 3:6.324933833348222 8:1.9393020627391095 5:1.6366524822143693 
null 3:8.50384517767052 2:4.153393158237822 7:2.2428426027863515 
null 9:5.711846966011235 8:5.192569847010341 7:4.6195231416895695 
null 3:5.3483157430364745 8:2.5099146168669146 2:2.386877938954198 
null 3:6.233470641931052 8:3.822499454362919 2:3.1866353996957497 
null 3:8.275612384579507 2:3.8255695144965203 5:3.4138411269140065 
null 3:4.9400685880158814 2:2.4667372357806223 7:1.8878980822270208 
null 5:3.0888063561003096 3:2.805782263315853 8:2.4240062636503215 
null 3:3.4939408350588184 8:2.501845014884584 5:1.1488702924819894 
null 3:7.56685845947667 2:2.6738745353111986 8:2.072171563909888 
null 3:7.327246850062122 8:3.575453798153455 2:3.235752375243034 
null 3:3.990561765271187 5:3.3078573663362563 8:2.8302554826222024 
null 5:4.805838070156613 3:4.755611219643673 8:3.6080715531325036 
null 3:3.983058791844372 8:1.7342035125677269 5:1.6827373070290643 
null 3:4.792428884638242 5:4.295903990568965 8:3.8838141773877988 
null 3:6.427907283504022 8:4.261964691259681 9:2.586337713015928 
null 3:6.642593182438686 8:5.435647489312045 5:3.683950337107375 
null 3:8.420622862885041 5:2.619126154014906 8:1.9876421778800488 
null 2:3.5729861504537794 6:3.3799740483683713 3:3.111256442747911 
null 3:5.068669539724837 8:2.904425955796746 9:1.7101178217791189 
null 3:8.27113209043778 8:3.8374163412589533 2:2.058692732476522 
null 3:5.5296541173499945 8:4.721997705816425 5:3.460233583706467 
null 3:7.611483491587171 5:3.171091343664373 8:2.3938575137801785 
null 3:4.613206306755465 5:4.6040933249862634 8:2.3849009860329335 
null 3:6.7590714266159 5:3.701791676494568 8:2.4253642931388826 
null 3:5.4742110513215305 5:3.322827278484664 8:2.4901207437894266 
null 3:4.926195526454228 8:3.043571333823576 9:2.034270289801943 
null 3:4.6739845317174815 5:4.227607654066758 8:3.801753833361497 
null 3:6.836772729512021 8:4.32013730730705 5:3.3913412324657086 
null 3:6.081285050419942 5:2.942145840567633 8:2.7543577779315163 
null 3:5.2428883812899505 5:4.31527767672012 8:2.2871754334414867 
null 3:4.8741297527594565 2:2.762553422201826 8:2.1644214205262657 
null 3:8.76264799160152 8:4.5057602461729225 7:3.137081501982372 
null 3:2.6944651046636703 8:2.3261101324542692 4:1.7431535378018044 
null 3:4.594544453253952 1:1.8376223654267203 7:1.6135841904423702 
null 3:4.19641106507964 8:2.8842097874604025 5:1.8849866155326018 
null 3:5.415983327824419 8:3.08950587927241 5:2.1261718253035897 
null 3:8.431796069853657 2:3.2651666648607525 8:2.346718838430879 
null 3:6.113645124545328 2:4.753852452226822 8:2.559170016029285 
null 3:3.8730903529561367 5:3.0957003987053437 9:2.207677126854375 
null 3:6.919023348005313 2:5.918901158952666 8:3.1527281174021926 
null 3:4.947973458406209 2:4.234798757620781 1:2.1114914642590943 
null 3:5.860826129621119 2:2.3685208554190007 8:2.3112707424348904 
null 5:4.064720400592762 6:3.5024973157188954 4:2.7780551317963673 
null 3:5.51551437187037 8:4.160784220285297 2:2.5785633576954927 
null 3:6.694067032873465 5:3.798520817035787 8:3.367504786191502 
null 3:4.3127187996162 8:2.271674913502781 5:1.914433687550782 
null 3:8.375571315469127 2:4.336110608291421 8:3.128618373868658 
null 3:5.079359187005738 5:1.8727353592179998 2:1.8108296765876912 
null 3:4.474246545758105 8:3.1327917285261906 5:2.3860529641769803 
null 3:3.6514586206393496 8:3.2505392187004967 5:2.054946520374331 
null 3:5.462900338278318 5:2.496365910067749 8:1.6398689055440479 
null 3:4.914223365698869 5:2.8796997043196098 8:2.8038414305793293 
null 3:7.968006158149729 5:4.833151857188021 8:4.560854647339556 
null 3:4.506301140120481 8:3.327214103899639 5:3.209453730071848 
null 3:9.108688137134449 8:2.3574111280706167 5:1.9637055395666287 
null 5:5.9802947975618 8:3.7883563422951045 3:3.0463825613721416 
null 3:4.108593701909428 8:3.8874527450037464 9:2.4338540489224125 
null 3:4.025613994927914 2:3.896776180851082 0:3.5624303174698952 
null 3:5.013956934898519 8:3.349399833232483 5:2.1694485338375906 
null 2:6.962815295730447 3:5.6451495767296755 8:0.5801507593403499 
null 3:4.184096653037309 8:3.4616789970742805 9:3.021705956137556 
null 7:4.048513184427975 9:3.402858751514813 3:3.3465611551729393 
null 3:6.734193499296556 5:5.5218177935589745 8:4.874414198128554 
null 5:5.659559058365814 8:4.264670820241294 3:1.5847583117840034 
null 3:10.299261795009414 8:4.413425669127344 5:1.9167440432317666 
null 3:6.890960350065875 7:3.2529735061893765 8:2.9594774142669764 
null 3:4.487855300131718 9:1.8521607244406255 8:1.696663250296042 
null 3:3.1180610086666203 8:2.4958678607447546 5:1.7925887039130106 
null 3:4.495171899539302 5:4.191414701589652 8:2.7313961406027745 
null 3:4.135424038535007 5:3.2793779536078733 8:3.2734892168660483 
null 3:5.243197036771243 8:3.885869655619699 5:3.428874837172294 
null 3:5.777427740527069 8:5.029632339836422 5:3.874528528730617 
null 3:8.244861639269693 8:3.1061950989979015 2:2.1749286971053556 
null 3:4.076910987314585 5:3.6588531320324797 8:2.6988169081681344 
null 3:6.284927178473537 8:3.32648472472878 5:2.9388394747515236 
null 3:2.6624645299843457 8:2.566544610543645 2:1.932364276512501 
null 3:6.333902242167597 8:3.031554917723508 2:2.2671651679686584 
null 3:4.61756540913385 8:1.5514809427439367 4:1.2321718868089573 
null 3:8.400624241097331 5:3.125781180778477 8:2.2799053669564806 
null 3:4.5365236848385475 8:3.8282010595018066 5:3.7988118261612884 
null 3:4.459257893835262 8:2.2953959395292864 2:2.140031402461576 
null 3:5.1735951571095535 8:3.1183516008874697 5:3.010152767810906 
null 5:5.209086052736606 3:4.696218234755785 8:4.623264202989282 
null 5:3.8410547286191306 3:3.702118890879257 8:1.7588076454070036 
null 3:13.192957915629318 2:8.68935731506746 8:4.2817785583545716 
null 2:4.721588700525096 3:4.361757019091661 8:3.557872392799023 
null 3:4.466017103634441 5:2.423128643003289 8:1.8422524185732234 
null 3:5.26089869550142 0:4.169387561226609 8:2.899900518535616 
null 3:3.151022596097398 9:1.7644759559011798 8:1.244179044577796 
null 3:6.064155200257653 8:4.661986410357622 5:4.010299918876358 
null 1:1.9668934454656801 3:1.7647232998636044 2:1.07812929479529 
null 3:5.623822364248019 8:2.6184976570791845 5:1.4783712083329672 
null 3:4.557139975927101 2:3.9755951691163802 8:3.14821648271508 
null 3:9.209723168611244 5:2.8780825439098647 2:2.7970209846512786 
null 3:10.724869965222775 7:2.916447760565094 8:2.817771808154906 
null 3:4.878387726508668 8:2.7656674955063374 5:2.642573615013606 
null 3:5.371611786952017 9:4.0013261107180425 5:2.85475719801536 
null 3:4.148399307258155 5:3.116441752328539 8:2.924608399624677 
null 3:3.720757166159833 8:1.4561137348603228 5:1.3568292187195508 
null 3:8.11507712626195 2:4.4217933128923725 8:3.648275576645072 
null 3:4.830124242900317 5:1.8887960135807977 7:1.4633435102771817 
null 3:7.1957256591249 5:4.422227243996696 2:3.7008290149263456 
null 3:5.2425793130723495 8:2.8954185251518956 5:2.633092483939661 
null 3:4.8476039562619695 5:2.7486933545672647 8:2.329582868008255 
null 2:3.1064968442334044 3:2.8781621942027087 8:2.5885867940551237 
null 3:5.278435862352621 5:3.352880975661099 8:2.9011981977456203 
null 3:5.975963603257389 5:3.1013602971709435 8:2.62657787841483 
null 3:9.354860693261086 2:6.753337765222058 8:4.433704190284891 
null 3:3.653323522113052 7:2.855573745956094 9:2.802083797776937 
null 3:4.576243508494667 5:3.0107688695650654 8:1.5064859028245297 
null 5:4.579228235083846 3:4.549096782228974 0:2.223043135950187 
null 3:6.728643742663651 7:2.544104188454615 8:1.766881985234625 
null 3:4.921321603071246 8:4.878925251154436 2:1.4002515619700127 
null 3:5.966036991659333 2:4.169649311470786 5:2.813935879185152 
null 9:3.674909383489492 7:3.599545648991451 3:2.9237687761793603 
null 3:2.91593965226844 8:2.671046108126765 2:2.3149230227562634 
null 3:6.539406986675581 8:4.232332762468683 5:3.6294056932021155 
null 3:6.750551077521241 5:3.338801029281056 8:2.092265429896415 
null 3:7.145405480604319 2:3.132632924942013 8:2.8278707538188015 
null 3:7.862985175844132 8:4.465970134610717 5:4.353832571084335 
null 3:11.00933940735783 8:3.5187438001278926 2:3.3008383280828264 
null 3:6.9490194402201615 5:3.087585647695303 8:2.9109405251537637 
null 3:4.882540287672458 8:3.359583532147677 5:3.1520554697405827 
null 3:5.411591539317466 8:3.4686660694929987 5:3.3240262960122626 
null 3:5.5588704767222445 2:2.274520225518796 8:1.9297618781546038 
null 2:5.131111015484125 8:3.050297531136069 3:2.1986650979072766 
null 3:7.148121760549312 5:4.0968887406686365 8:3.729334105687902 
null 3:8.610637540998447 5:3.116301700625014 7:2.6117152341019994 
null 3:6.5756757363204255 5:3.749603127035652 8:3.3439065576657447 
null 3:9.08475574374306 7:4.2626934303593185 8:2.852301031761441 
null 3:6.260890671087143 9:3.343170433789977 7:2.0756249706924628 
null 3:6.836503348163242 2:4.484202384191225 8:3.572020718517966 
null 3:3.726313651648461 8:3.046392600114623 1:1.472083737178979 
null 3:4.155831444797083 8:3.100708279574999 5:1.7409693114406195 
null 3:4.907468675260183 8:3.02964411780874 5:2.7131168697447197 
null 3:4.600604918149792 8:3.2650951023331385 5:2.9719405646863915 
null 3:5.513467405796012 2:3.26432689775701 5:2.9391930391614016 
null 3:2.475174321276777 8:1.4756151977714276 2:1.3055791608273186 
null 3:7.36369189308064 5:4.261497367190678 8:2.657988950436765 
null 3:4.182216685010805 8:3.2721896642707753 9:2.895215080984574 
null 3:5.6796026295796755 8:2.1351169736388145 7:0.9484217356820392 
null 3:6.688086957546097 5:5.000614771313597 8:4.890529738036864 
null 9:3.324004805375606 8:3.2549107958553534 3:3.114824789871137 
null 3:6.628942477927422 2:4.221969932570013 8:2.2398781171653432 
null 3:5.241047977505427 2:3.6846042856456007 8:1.6609941307859832 
null 3:7.211912175733338 5:2.8849273470812187 2:1.9388504700123133 
null 3:4.389067875315136 9:3.1575654011707592 8:1.6306619167026717 
null 3:4.96480621358135 8:2.4749146157100466 5:2.077070579514482 
null 2:5.577716073296361 3:4.850326368273566 8:4.2098781193984065 
null 3:5.048468558846721 8:2.142847087683011 9:1.866313566569778 
null 3:4.160413193968272 8:2.379156724687839 2:1.9243035613111403 
null 3:9.02468150660881 5:5.685769009992841 8:2.416158758783904 
null 3:6.07468135837328 8:4.97801443340678 2:3.270672914080518 
null 5:4.249236580107261 8:3.281620185121948 3:2.80051686940997 
null 3:6.069127507304915 8:4.112126614802853 5:3.4481595648120713 
null 3:9.604695724207364 8:4.046951117732072 5:3.7126925512898885 
null 3:5.715176929306466 5:3.2153610888155586 8:1.5439707525950241 
null 2:4.190769348703728 4:3.2089717016635 8:2.096258992030053 
null 3:5.09929626638426 5:4.791300053485549 8:3.061943282015472 
null 3:8.944635688952848 5:6.222833483043985 2:4.581849729701034 
null 3:3.7290442993451434 8:1.9216621139863221 5:1.885592851356743 
null 3:5.128275406006184 5:4.8037756082300485 8:2.9641564818294603 
null 5:7.022324173657535 3:6.5797512899343875 8:5.262794439301099 
null 3:5.732906219573653 5:2.6074406033721336 8:2.391712500546618 
null 3:6.444918375798531 5:4.057993305232915 8:3.966412239349724 
null 3:6.702800319957433 8:3.2453186575009325 2:2.311757356412762 
null 5:4.876048893747369 3:4.715430709051621 8:3.4816367856213044 
null 3:5.290523232771464 7:3.3144935088994325 9:2.0817019036264677 
null 3:5.016691798559776 8:3.0693681298218856 5:2.723059737547112 
null 3:9.738880881494744 5:4.170249357035911 8:3.6540692899398968 
null 3:4.676799847959485 8:3.556117729306518 9:2.2164164882693123 
null 3:4.518516845516078 8:2.8148857738829056 5:2.103753138835803 
