null 0:5.806442343998204 5:1.099712949133898 2:0.918857922318395 
null 7:7.570470430604219 3:5.292900644865911 2:1.3018260917819973 
null 7:7.480693795115518 9:4.790794043109689 8:1.9139771469642595 
null 7:9.190683718256853 9:7.138347953315062 8:2.3155502542031337 
null 7:6.955826720251639 9:4.595619064326357 3:2.734289158049803 
null 7:6.568782364321294 9:5.442015581448876 4:3.461028494454466 
null 7:7.201189196583497 9:5.173300495424643 4:2.578209584028062 
null 7:5.397088471986917 4:3.866681326273478 9:3.403269375448858 
null 7:6.69848820808442 9:3.5926937178063847 8:2.19066089487171 
null 7:5.419828827674147 9:3.151682336403456 8:1.7373278660752494 
null 7:7.715102154432337 9:3.4675306474425773 8:2.5102212437962246 
null 7:7.490786019640918 9:5.025288406168042 5:2.04801994211586 
null 7:7.437974175839485 9:4.3157025048836415 8:2.7108302471636088 
null 7:7.739788913567012 3:4.102890238057548 9:2.7635310862713034 
null 7:7.73491690209672 9:5.196895018701778 8:1.9540267192059706 
null 7:9.210341465341584 3:4.511143157868986 9:1.4640968850511225 
null 7:8.446500497009076 3:4.076329077845317 9:1.8553323827416073 
null 7:9.705849875350914 9:5.0227262395836085 8:2.4785579901746315 
null 7:10.41534517106494 9:3.4150802228946167 3:2.6829170533646303 
null 7:5.548688118286503 3:3.0839982589612736 8:2.352288744160377 
null 7:5.722207586243326 3:3.0502677900785176 9:2.7107259540441913 
null 7:7.553337181979564 3:4.25914331870992 9:2.4340938313424263 
null 7:5.878934837454068 3:4.726032935477181 8:3.007696789546623 
null 7:5.666731822635843 3:3.2491735268381143 9:2.5446082959195864 
null 7:6.317335506883835 3:2.6438111714887884 9:1.7622809255222338 
null 7:8.750991793121129 9:3.051253665701747 3:2.8464393630836904 
null 7:4.715442257510424 9:2.3144652586576817 3:2.1174756989796824 
null 7:8.199685460726222 3:4.715807713906971 8:0.9374618418409639 
null 7:4.647238949266958 9:2.43993352347934 3:1.6027370317055414 
null 7:5.343283912891705 3:2.206072954915627 9:1.5278558640175042 
null 7:6.119398752243798 3:3.0083928647434224 9:2.880520150275227 
null 7:5.2233846037559415 9:4.420199608523191 5:1.4390711167275558 
null 7:4.604138214517471 9:3.5053630008762875 8:1.437613351399573 
null 7:4.958645740571137 9:3.6191823182620353 3:2.2081527102653524 
null 7:5.877895518654994 9:4.232571372776433 8:1.7497789074093566 
null 7:5.92708575530291 3:3.077303001806174 9:1.586792324719773 
null 7:5.561124054566789 9:4.448239475528151 8:1.5038547026589102 
null 7:3.841555084875666 9:2.2536065572880535 3:1.4910154676839777 
null 7:7.04313984962865 9:4.050126605294494 8:1.7598353459479519 
null 7:6.687673643284486 9:3.3951827845126874 3:2.3808180712130484 
null 7:8.045453706775826 9:5.352327916350811 5:1.6748191733733868 
null 7:6.46778711116369 9:3.7057585524159378 8:2.6653853933312766 
null 7:5.445618978221339 9:3.57553836446386 8:1.451752466143913 
null 7:5.885718121753147 9:3.8595946541620627 8:2.276554092926296 
null 7:7.958963187847398 3:4.109275330684418 9:2.6251259171318537 
null 7:7.951958794533724 9:4.552411783483034 3:1.5653807158778816 
null 7:6.5079348256752025 9:4.281722176363694 8:2.4253697863135883 
null 7:6.552501346740395 9:4.55883070854934 8:2.1514364914283934 
null 7:7.44358002872681 9:4.452048815200108 8:1.7196165687353002 
null 7:9.546410406053601 9:4.247326660114377 3:2.2958091983172153 
null 7:7.399043847815902 3:3.5054422733843302 9:3.454717986253348 
null 7:5.119599874590273 9:3.173876019397112 3:1.4655422628394081 
null 7:5.549156898024215 9:2.8331850687503253 3:2.6904911766280133 
null 7:5.82377069760934 9:3.7198307121181253 3:1.6052396259625292 
null 7:6.807769760059598 9:5.632567946691828 4:1.9390578611049223 
null 7:5.814873339918993 9:4.294348581571218 8:1.8175543553059597 
null 7:7.10278373981629 9:4.0092617074058285 3:2.1690596045912467 
null 7:6.225156822500254 9:3.228924353480153 3:2.8550953896770044 
null 7:7.365356959878206 9:2.9212234127143244 3:1.7584195794314428 
null 7:5.456612066850906 9:2.893587064228354 3:2.6408876530070655 
null 7:7.038661647476527 9:3.445115319988247 3:2.4587039170256206 
null 7:7.499732970203307 9:5.4434783150226576 5:1.9295200004989197 
null 7:6.741251841637143 9:3.960915570607378 3:3.541805303324631 
null 7:6.968388110307377 9:3.8174474456547633 8:1.1996587052798386 
null 7:9.254790502331826 9:4.8141654224601345 8:2.554647830315358 
null 7:7.611370111413995 9:5.276677215435191 4:2.454180217443317 
null 7:5.016004491225713 9:2.581093284531725 8:1.223031946532067 
null 7:7.84378909586537 9:5.8946278613400915 4:2.2520247574663563 
null 7:6.963932795723737 9:4.554128116516041 8:1.68682983352109 
null 7:5.71048989709848 9:4.2086156113826085 4:1.5345635385911176 
null 7:7.824393439861789 9:3.8026042213087394 8:1.8998228315865509 
null 2:5.8502824602449675 3:3.3118360770774102 8:0.8016910171151619 
null 2:4.503811156715377 7:1.5555695739168869 8:0.8638128571234276 
null 2:4.870959033567458 7:1.6315123290187108 8:1.491443566542271 
null 2:5.100506975608753 3:2.5322578010370536 8:1.441313904359911 
null 2:3.409607551528379 7:2.9506669653079016 9:1.6313905605019867 
null 2:3.6080667297546474 9:2.278799177199917 8:2.22971224771351 
null 7:4.077238417457889 2:3.333705675001748 9:1.5745797966343096 
null 2:3.477183629084482 7:2.8254225695070323 3:1.646316016890872 
null 7:8.121605707027635 9:3.1578957780353827 4:2.578884578070908 
null 7:9.782029506554416 9:3.2463149074010267 3:3.1477151641038037 
null 7:9.909462695755161 9:3.655094502074045 3:3.109337543409469 
null 7:7.327887324367598 9:3.360815869179537 3:2.8429680241253705 
null 7:9.194427341427767 9:5.4385511065355185 8:1.682530375170874 
null 7:8.36732286572906 9:3.6579886724754256 8:2.3212946120783995 
null 9:5.441234985140056 7:4.9068807210728265 4:4.439454668696777 
null 7:8.61527372298987 9:4.328210775702321 8:1.752688117866039 
null 7:7.87553129044281 9:3.3860993942019912 8:1.6841369987125259 
null 7:9.944561704705102 9:4.572255390379254 8:2.0109605972891824 
null 7:7.885277460339244 9:2.7558010801636432 4:2.285735441386296 
null 7:8.850554714675212 9:5.089455302842484 8:1.7196701000329766 
null 7:6.9303080743205445 4:3.5197596477495927 9:3.039879935015218 
null 7:6.443662854590667 9:3.580927085521422 4:2.3628645195779807 
null 7:7.644206670229477 9:4.368814965915451 8:1.8963565817764412 
null 7:8.189058407332729 9:4.077959392088468 8:1.5165878692074326 
null 7:8.435133248403266 9:5.068507109315804 4:2.8416604021510956 
null 7:8.497041692751228 9:5.143137650728595 4:1.8742470122758377 
null 7:6.497383587501149 9:4.569651408408229 4:2.724431430104039 
null 7:6.397426728588682 9:4.3385237529230745 8:1.2932178893179238 
null 7:7.4559918906724665 9:4.4931824256167205 8:1.2377695981652113 
null 7:5.1030947020034025 9:2.7171221724405723 3:1.4006247453465854 
null 7:6.432408260427182 9:2.5750392662926562 8:1.2331250453689448 
null 7:6.101315966395124 3:3.578274774996326 8:1.125575645225628 
null 7:5.488086373014757 3:2.398512874355506 9:1.8225302307556392 
null 7:6.118733772194381 9:2.5527246205858756 8:1.0325219834500114 
null 7:6.819852556752342 9:2.556229215549035 8:1.8094866846256992 
null 7:5.012314254883217 9:1.6683444014015634 8:1.189034217938899 
null 7:5.754035041545759 3:2.3685279265483583 9:2.2639807435491472 
null 7:6.477383511606645 3:2.237555072666976 9:1.8802524463759953 
null 7:5.759053395325917 9:2.417285244245367 3:1.1746706229136608 
null 7:6.143846155019173 9:2.0962989992266396 3:1.4681337491843862 
null 7:5.0950994691527915 9:2.4028973272799883 3:1.5941136341370608 
null 7:8.767049298442682 9:5.9019818779879465 8:1.683009411343491 
null 7:8.19499087702461 9:4.027893390443894 8:1.0083548046002417 
null 7:10.10748986315605 9:5.270065066502583 8:2.527377792385315 
null 7:6.25562707056224 9:3.2963565800464183 0:1.267321890544906 
null 7:5.463647907174311 9:3.141820479422643 8:1.1030277331589227 
null 7:6.6572364649958695 9:3.36159293165108 8:1.437731166425953 
null 7:3.7690866057300934 9:1.7108521704110733 5:0.9686854941203318 
null 7:5.027691449854946 9:2.8673178211195713 3:0.6134988422769218 
null 7:5.401522130130058 9:2.0132901093744637 8:0.9246197016785309 
null 7:6.870024586672743 9:4.867092674424533 0:1.8383542608513692 
null 7:3.829725404947458 9:3.059161577391698 0:0.8257822397083234 
null 7:5.869537916201838 9:2.5976626143671364 5:2.0402129733640613 
null 7:6.373625058983975 9:2.329354493821289 3:1.2499899334379636 
null 7:6.288432209977355 3:2.0992877509687387 9:1.8769624730504997 
null 7:6.983457181306734 3:2.491009380219799 2:1.8354253594581194 
null 7:8.897782476483785 3:2.6283484750505197 8:2.1645615411775525 
null 7:6.64175230230136 9:5.0811315597012445 4:3.741243245001275 
null 7:5.454703648982647 9:4.9288216189988585 5:1.5716768216425319 
null 7:7.448258282898907 9:4.626506792221629 8:2.4895604454121 
null 7:6.874957138834597 9:5.004786215154036 4:3.12494046387677 
null 3:2.932611991339802 7:2.905892634665868 9:2.359666032796336 
null 7:9.204609293489707 9:4.944593266803496 8:2.5486217185705917 
null 7:8.796098484808997 9:5.91089769714895 8:2.337116843861133 
null 7:8.99021453916635 9:3.416804594051716 3:3.1714687970983535 
null 7:5.953603360884312 9:3.6891450290097643 4:0.8660369064206627 
null 7:8.286121592948861 3:4.3079155918772765 2:1.882088306252264 
null 7:6.872916286302394 9:2.737453072207971 8:1.4119327510623623 
null 7:6.028127727794319 9:3.517075501126399 2:1.9400644669270035 
null 7:5.676033646439293 0:2.181999635297543 8:1.7199933585270932 
null 7:7.4373756593858005 9:3.9131627897334536 3:2.8991854817934652 
null 7:4.038883252798605 3:2.0479770353110873 9:1.6959160871592147 
null 7:4.407881722398553 9:2.247035866372074 3:1.1323150077301385 
null 7:6.880209525790473 9:3.5246121143672764 4:2.776976257176717 
null 7:5.8158677206944 9:4.009401890102334 0:1.8726954164142933 
null 7:6.824721247406785 9:4.689615814399883 5:2.1511845672672036 
null 7:6.242045542738401 9:4.441793966904858 5:3.3041145784988872 
null 7:6.885121995386961 9:3.326911702061603 3:1.14839067888629 
null 7:5.1725555397305945 9:2.7205955485462106 3:0.8914005319653895 
null 7:5.953077141598511 9:3.4528577966432525 8:1.6696003485274997 
null 7:4.720517376805631 9:2.833754447883862 8:1.5896550013994024 
null 7:4.094209807589866 9:3.47234737463834 4:1.5895932530524768 
null 7:4.7829598133699385 9:1.9648500142178849 3:0.6903763996705892 
null 7:4.3965245866017675 9:3.1969556762512354 4:1.7566129074882793 
null 7:4.222721148144249 9:2.5456675783070315 3:1.6479315026936954 
null 7:5.533313357873906 9:4.330200849347152 4:2.046590424205741 
null 7:5.6266813472779305 9:4.415611589080169 4:2.2187974878596792 
null 7:4.92614996202871 9:2.7574033314555115 4:1.0734090784589796 
null 7:5.148271660925656 9:3.4453355935926373 4:0.8932650977865141 
null 7:5.612017242671579 9:2.9269352200801766 3:1.2944776990883256 
null 7:4.268862522159942 9:2.6044605251601767 3:0.5065162056907137 
null 7:5.2995962418947995 9:2.9128277028016134 3:2.0337702614522097 
null 7:4.81500268763702 9:2.611634448974375 3:0.8836634245789629 
null 7:4.911112147208386 3:1.8915870263043169 9:1.8467207919621595 
null 7:3.7540761169450407 9:1.922007025629494 3:1.4249642304613606 
null 7:5.366947570458964 9:4.2441568705556465 8:1.899821338282252 
null 7:4.9711631812986745 9:3.445744076963521 8:1.0020295897151514 
null 7:4.795961769848374 9:3.1380592304057604 8:1.0663520211910054 
null 7:5.6422548874818546 9:3.6133087057039655 8:1.9507832524283986 
null 7:4.995575380543462 9:2.957795476818657 4:1.121350129824289 
null 7:4.73314413915036 9:2.641834067246772 8:1.0199850868616673 
null 7:5.196234867388979 9:3.5477621898716687 8:1.5870790422154137 
null 7:7.033819270041547 9:4.4641305151318535 8:2.1898580893164863 
null 7:6.688342798443628 9:4.796881693411015 8:2.1736656555107507 
null 9:5.131516375136924 7:5.118698282950949 8:2.714793653197131 
null 7:6.562039907523536 9:5.11938869242587 4:1.9009234601989395 
null 7:5.545438053574192 9:5.017626437270046 8:2.1152304845152465 
null 7:5.311583607913231 9:3.669658049703935 8:0.6419262234694717 
null 7:5.103333506366422 9:3.8831329325444215 8:1.7231010726573908 
null 7:4.761325402963663 9:3.3020251039243873 3:2.3766221273822956 
null 7:5.37325081309523 9:3.0808168612863733 8:1.7157112331387872 
null 7:5.392490590969646 9:3.2415087690274325 8:1.4152131687009128 
null 7:6.52004164732363 9:4.767171977240295 8:1.7104657796828164 
null 7:6.918051048645739 9:3.186257222394279 3:2.734753386251153 
null 8:4.5947092434159575 2:3.135477681768402 5:1.8348428017755016 
null 8:3.9751142876476995 5:2.8728692733457386 4:1.2077307773783417 
null 8:3.816688253348189 3:2.3014474361238504 5:1.7832323661853713 
null 8:4.962505308846932 5:3.4097769268570546 3:3.0460813468719463 
null 8:4.276956649781598 5:2.1017605332041542 3:1.9295957443627518 
null 8:3.676852895914055 5:1.418005391659334 2:1.142841607010965 
null 8:2.3398519685977743 5:1.23526744798307 3:1.0736499588697852 
null 8:4.323208610428473 5:2.660722731012012 2:2.370820654080665 
null 8:4.332342336005997 3:2.083345659793078 5:1.815924582992891 
null 8:3.1093625109627143 5:1.3814072746212653 3:1.280774984164941 
null 8:4.063344855760117 5:2.5504902441390547 3:1.9149658248578691 
null 8:4.506776637653776 6:3.5243885753136395 5:3.3629433897066328 
null 7:4.338261254091275 8:3.59344200255099 9:3.567069513794964 
null 8:5.319686988891978 9:3.658954592619554 2:0.2869931397980737 
null 8:3.230942157697407 2:2.7501259581369286 1:2.479666539033507 
null 8:4.941665909448528 5:2.915721743917884 2:0.9347845287498597 
null 8:3.37710519429841 5:2.854306825375624 0:1.483458731839211 
null 8:3.693573311480135 3:1.6271547808796984 2:1.4052890346599096 
null 8:4.912016095309464 9:3.9974422553029654 7:0.4254749156015549 
null 4:2.5520717110827658 8:2.476160843502527 5:2.2442431372975262 
null 8:3.5288689981226615 3:2.5901192677452545 5:1.9640954428287614 
null 5:4.378147929117933 8:4.016811197001315 3:1.5539074839471463 
null 5:3.0780183170616744 8:3.032235493505493 6:1.4479674478647686 
null 8:4.320919637748091 6:1.1697467719394603 5:1.0271514760155762 
null 8:4.046722641607328 2:2.4732513611443117 5:2.4252866743239885 
null 8:3.268320385476902 2:1.851362291468214 3:1.023705590422859 
null 5:3.5357186349376852 8:2.817946175813138 2:2.7343274625883627 
null 8:3.193412828388735 3:1.8011030735702986 5:1.4950314308791002 
null 8:2.0320670542796857 5:1.9426729698424183 9:1.3586391837180367 
null 8:2.8608413627282347 4:1.762615932457764 5:1.62048392069916 
null 8:3.2892134399292448 2:1.8065731185368403 5:1.662934036364686 
null 7:2.989961113905316 8:2.548863734394629 9:1.779188847068213 
null 8:2.5867896980620175 5:2.238274539065752 2:1.4764802358749725 
null 8:3.8586623285673776 5:1.6997452220029583 3:1.6525908185716782 
null 8:4.243339250726093 9:4.235670527225372 7:3.8797966796375425 
null 8:4.397751024436672 9:1.6568458187294508 3:1.4471368899256416 
null 8:3.2789151622933455 5:2.132629728805155 3:1.9402547349514885 
null 8:4.065131064515999 9:2.5612205010208404 3:1.573526530809619 
null 8:4.433572454094549 5:3.1086971954118274 4:2.0359883980673428 
null 8:3.2121291091716073 3:2.7191974794724314 2:2.454652116552237 
null 8:2.930030461334141 6:1.713223684620895 2:1.500626416997074 
null 8:5.100799199931366 3:3.776280518092807 5:3.626548822056704 
null 8:2.544610432226202 5:1.6456548525297454 2:1.1779805565320098 
null 8:1.6537829154210286 2:1.5649095002890239 4:1.2112659179817773 
null 3:2.471806271513922 8:2.340814766927827 4:1.497916725701676 
null 8:4.656206663988663 5:3.408780568174402 6:2.9447955979153035 
null 8:2.593363383520068 3:1.4643295976092876 5:0.9419414849579335 
null 8:2.3900638205157483 5:1.97275759808681 9:1.44033649815562 
null 8:4.874441050427236 5:3.0937275905661967 9:1.9464825689966998 
null 1:2.2769336638997073 2:2.167538611524012 8:2.0781635070202666 
null 3:3.238266325401119 8:2.2043915359673263 2:1.8575461550496126 
null 8:3.5008045602025124 9:2.766639329887098 4:1.2221711143622676 
null 8:3.4421141421652957 2:1.9011279745935474 9:1.8321224225823922 
null 8:2.6640862642285033 9:2.2015682159539973 5:1.4292636888743993 
null 8:3.126806991750201 3:2.554851084591947 5:2.0226131510462793 
null 8:2.6805239375530325 5:1.5851880223601278 2:0.8299529961767464 
null 8:5.074552637561154 2:2.1205579797994085 3:1.6374081951875938 
null 8:3.204786182502116 5:2.166006482228815 3:1.0504524163579068 
null 8:6.369243562764191 3:3.7223247936966897 2:3.6367511197361275 
null 8:4.875443413675157 5:2.990841979716357 2:2.2773891417279004 
null 8:2.9530493658994996 5:1.0933581154872833 2:0.7586886599028616 
null 4:5.170227013574644 3:2.0975270223283675 8:1.7903210732457628 
null 8:3.523920474656453 5:2.0906120071258063 9:1.0176008261544396 
null 8:4.5137228846379855 2:1.889632560030777 3:1.5762641672577835 
null 8:3.0587368343662797 5:2.8211156436349856 0:1.9047189262628734 
null 8:3.469763357440921 2:1.8105346146523378 9:1.6429224271030352 
null 8:4.122895425779426 5:2.548242342698256 6:0.4844601527128846 
null 8:2.5968787829274635 5:2.1360328037990675 3:1.0633668150044482 
null 8:4.573336472455764 3:2.774837739190316 9:2.5056363700395474 
null 8:3.7713863619380663 2:1.9093347487622485 3:1.5638751646709328 
null 8:2.133185987227903 5:1.5011764005074406 9:1.484310375565901 
null 8:3.9224989853901238 5:1.8905539954049193 9:1.804847220511212 
null 8:3.8350925300394496 3:2.591477028761437 5:1.6598535868814392 
null 3:4.537793944097153 8:2.8456510208871104 5:2.481012096767141 
null 7:3.0096573381619542 8:2.293404258610731 5:1.2320926940994228 
null 8:7.689682624917113 5:5.267498857604256 9:2.3613541477577806 
null 8:2.5814274906611887 9:1.5745475082471363 4:1.266493052926408 
null 8:6.238003861249589 3:5.036814262260589 2:3.0231950966012007 
null 2:4.152522593850035 8:3.8467254506544126 6:2.43136959336176 
null 8:4.655210087140103 3:2.8374272782131635 9:1.4712900707576595 
